stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9021014017141000,Torpskolan,57.772744,12.266530,1,,
9021014017147000,Frödingsgården,57.770609,12.259661,1,,
9021014017148000,Aspenässkolan,57.769438,12.254973,1,,
9021014017149000,Bergsslingan,57.783504,12.276669,1,,
9021014017150000,Dergården,57.773559,12.274357,1,,
9021014017151000,Höjdenhemmet,57.780302,12.280342,1,,
9021014017152000,Tuvängens äldreboende,57.781823,12.280867,1,,
9021014017153000,Lerums kyrka,57.776493,12.283337,1,,
9021014017154000,Aspenäs kyrka,57.771333,12.247883,1,,
9021014017155000,Hallsås,57.783614,12.272623,1,,
9021014017156000,Lundbacken,57.775802,12.245104,1,,
9021014017157000,Seatons allé,57.777147,12.240005,1,,
9021014017158000,Aspenäsgården,57.774699,12.231580,1,,
9021014017160000,Hede,57.784374,12.302211,1,,
9021014017161000,Ölslanda byväg södra,57.787833,12.308532,1,,
9021014017162000,Glimmervägen,57.796241,12.313005,1,,
9021014017163000,Vättlehallen,57.793500,12.307959,1,,
9021014017164000,Panelvägen,57.796809,12.321581,1,,
9021014017165000,Stenkullen station,57.791325,12.313438,1,,
9021014017166000,Kvartsvägen,57.794613,12.317637,1,,
9021014017169000,Hantverksvägen,57.785695,12.308574,1,,
9021014017170000,Hedeforsvalvet,57.779603,12.306050,1,,
9021014017171000,Ölslanda industriområde,57.784418,12.305119,1,,
9021014017172000,Hedefors by,57.780930,12.300449,1,,
9021014017173000,Hedefors,57.779997,12.303059,1,,
9021014017174000,Slätthultsvägen,57.782190,12.314487,1,,
9021014017176000,Knavrabro,57.787050,12.313554,1,,
9021014017177000,Knappekullaskolan,57.777120,12.277789,1,,
9021014017178000,Karls torp,57.778632,12.254561,1,,
9021014017181000,Södra Häcksjöbäcksvägen,57.784082,12.251422,1,,
9021014017184000,Elvägen,57.801269,12.311958,1,,
9021014017186000,Gamlebobacken,57.777526,12.303479,1,,
9021014017187000,Bruneberg,57.766250,12.309920,1,,
9021014017188000,Slätthults skola,57.771828,12.346456,1,,
9021014017189000,Stenkulan,57.791946,12.311356,1,,
9021014017190000,Jutagården,57.768867,12.300711,1,,
9021014017191000,Alängen,57.765727,12.323428,1,,
9021014017192000,Brunstorp,57.766151,12.328627,1,,
9021014017193000,Slätthults Hagväg,57.767148,12.338811,1,,
9021014017194000,Toleryd,57.775260,12.342117,1,,
9021014017195000,Ribbatorpet,57.777028,12.338572,1,,
9021014017196000,Ekelund,57.779797,12.326239,1,,
9021014017197000,Hedehöjdsvägen,57.780954,12.318936,1,,
9021014017198000,Svenningsgården,57.774810,12.297509,1,,
9021014017205000,Garverivägen,57.807786,12.357788,1,,
9021014017206000,Svalörtsvägen,57.814941,12.353139,1,,
9021014017207000,Lingonvägen,57.814123,12.350959,1,,
9021014017210000,Floda station,57.809673,12.361202,1,,
9021014017211000,Oryd,57.803264,12.333660,1,,
9021014017212000,Björnbärsvägen,57.811067,12.349213,1,,
9021014017213000,Kusebackastigen,57.810213,12.342306,1,,
9021014017214000,Sävegården,57.816755,12.368616,1,,
9021014017220000,Flodamotet,57.803477,12.365308,1,,
9021014017230000,Ryggebol,57.787708,12.333192,1,,
9021014017231000,Orrås,57.787196,12.322142,1,,
9021014017233000,Ryggebols skola,57.791009,12.344055,1,,
9021014017240000,Stenhusvägen,57.798040,12.361850,1,,
9021014017242000,Gröna vägen,57.796559,12.355479,1,,
9021014017243000,Berghultsskola,57.798972,12.366916,1,,
9021014017249000,Floda portar,57.799957,12.369789,1,,
9021014017250000,Björkvägen,57.800233,12.373573,1,,
9021014017251000,Kyrkmossen,57.803237,12.379347,1,,
9021014017252000,Skallsjö kyrka,57.804617,12.380459,1,,
9021014017253000,Gamla vägen,57.806323,12.381228,1,,
9021014017259000,Sävhultsvägen,57.813765,12.414129,1,,
9021014017260000,Brunnslyckan,57.812086,12.410225,1,,
9021014017261000,Madenvägen,57.809024,12.400259,1,,
9021014017262000,Lilla Nääs,57.809308,12.395726,1,,
9021014017264000,Nääs fabriker,57.818606,12.417537,1,,
9021014017270000,Tollered,57.817481,12.420110,1,,
9021014017272000,Herreslia,57.818096,12.420740,1,,
9021014017275000,Tollered skola,57.815353,12.422838,1,,
9021014017276000,Brännabben,57.817749,12.427517,1,,
9021014017277000,Mossen,57.819771,12.425318,1,,
9021014017280000,Norsesund station,57.861834,12.439023,1,,
9021014017310000,Stillestorpsvägen,57.796579,12.307763,1,,
9021014017311000,Stenkullens industriområde,57.804340,12.305905,1,,
9021014017312000,Mellangården,57.814551,12.301809,1,,
9021014017313000,Huketorp,57.821030,12.297973,1,,
9021014017314000,Stora Lundby kyrka,57.826239,12.291923,1,,
9021014017320000,Gråbo busstation,57.836800,12.298359,1,,
9021014017322000,Västerdalsvägen,57.780824,12.391016,1,,
9021014017323000,Hjällsnäsvägen,57.835618,12.292230,1,,
9021014017326000,Lekstorpsskolan,57.840261,12.295437,1,,
9021014017330000,Gamla Björboholmsvägen,57.852135,12.309953,1,,
9021014017371000,Staffans kulle,57.786517,12.386482,1,,
9021014017372000,Sågbrodalen,57.782397,12.399381,1,,
9021014017373000,Sågarehagen,57.785221,12.406463,1,,
9021014017406000,Vårlöksvägen,57.822498,12.280498,1,,
9021014017407000,Pionvägen,57.823313,12.272840,1,,
9021014017408000,Ingabo,57.825774,12.263980,1,,
9021014017409000,Furubergsvägen,57.826041,12.256379,1,,
9021014017410000,Stannum,57.827095,12.244508,1,,
9021014017411000,Jönsagården,57.826657,12.233474,1,,
9021014017412000,Målöga,57.826087,12.221777,1,,
9021014017413000,Ytterstad,57.822908,12.209187,1,,
9021014017414000,Stannum station,57.825780,12.246848,1,,
9021014017415000,Stannums by,57.828636,12.239724,1,,
9021014017416000,Ramberg,57.835945,12.240664,1,,
9021014017417000,Dammviksvägen,57.849564,12.233031,1,,
9021014017418000,Tolsjöhult,57.859033,12.206626,1,,
9021014017419000,Ingabobacken,57.840727,12.245691,1,,
9021014017420000,Lekstorp,57.837958,12.277260,1,,
9021014017422000,Signehill,57.833150,12.257254,1,,
9021014017423000,Annesjövägen,57.853435,12.284048,1,,
9021014017425000,Fröstebo,57.842298,12.251806,1,,
9021014017426000,Granåsdamm,57.851103,12.228598,1,,
9021014017427000,Blötakärr,57.853862,12.218777,1,,
9021014017428000,Solskensvägen,57.850031,12.285417,1,,
9021014017429000,Lilla Aggetorpsvägen,57.847885,12.287196,1,,
9021014017430000,Mjörn,57.859567,12.315434,1,,
9021014017431000,Annekärr,57.865471,12.320981,1,,
9021014017432000,Ekåsa,57.871130,12.325957,1,,
9021014017433000,Oljebergsvägen,57.845725,12.290393,1,,
9021014017434000,Aggetorpsvägen,57.843615,12.291748,1,,
9021014017435000,Skepplaskogsvägen,57.839724,12.266224,1,,
9021014017436000,Assmundsäng,57.839286,12.272593,1,,
9021014017440000,Björboholm,57.874193,12.327163,1,,
9021014017441000,Nabben,57.880890,12.328539,1,,
9021014017442000,Boden,57.883987,12.328410,1,,
9021014017443000,Granåsen,57.888245,12.328347,1,,
9021014017450000,Kärret,57.898784,12.335042,1,,
9021014017451000,Vrån,57.903924,12.338915,1,,
9021014017452000,Gethultsvägen,57.907013,12.339649,1,,
9021014017460000,Sjövik busstation,57.914808,12.369179,1,,
9021014017461000,Hovgårdsvägen,57.918379,12.368023,1,,
9021014017462000,Hagen,57.921349,12.364783,1,,
9021014017463000,Hagströms affär,57.924019,12.357915,1,,
9021014017464000,Jättagården,57.920957,12.353699,1,,
9021014017465000,Brogården,57.918273,12.346077,1,,
9021014017469000,Östad skola,57.928950,12.365560,1,,
9021014017470000,Östads kyrka,57.927922,12.361970,1,,
9021014017471000,Lugnet,57.932147,12.374161,1,,
9021014017472000,Kulladal,57.935747,12.379625,1,,
9021014017474000,Kolborydsvägen,57.746367,12.259429,1,,
9021014017475000,Öxeryd,57.738222,12.276362,1,,
9021014017476000,Häckenvägen,57.739218,12.287176,1,,
9021014017478000,Mor Annas väg,57.748647,12.255189,1,,
9021014017479000,Hede äng,57.786676,12.296403,1,,
9021014017484000,Säteråsvägen,57.738491,12.278879,1,,
9021014017485000,Svedernavägen,57.739142,12.284476,1,,
9021014017487000,Kastenhof,57.772970,12.291726,1,,
9021014017488000,Hedlunds backe,57.768672,12.272337,1,,
9021014017501000,Kvarnberget,57.948947,12.516525,1,,
9021014017502000,Kungsängsgatan,57.942885,12.527302,1,,
9021014017503000,Verkstadsgatan,57.941641,12.530767,1,,
9021014017507000,Kvarntorpsgatan,57.947341,12.514354,1,,
9021014017508000,Bolltorpsplan,57.944142,12.531390,1,,
9021014017509000,Näckrosgatan,57.944862,12.528197,1,,
9021014017510000,Alingsås station,57.926887,12.531764,1,,
9021014017511000,Lilla torget,57.929319,12.532053,1,,
9021014017513000,Lendahlsgatan,57.928392,12.540748,1,,
9021014017515000,Östlyckan,57.930848,12.542759,1,,
9021014017516000,Vänersborgsvägen,57.929219,12.543107,1,,
9021014017517000,Alströmergymnasiet,57.938822,12.526281,1,,
9021014017518000,Polishuset,57.930963,12.529254,1,,
9021014017519000,Lasarettet Alingsås,57.930019,12.519539,1,,
9021014017521000,Nolbyplan,57.935453,12.546262,1,,
9021014017522000,Flaskhall,58.084911,12.636963,1,,
9021014017523000,Knektegårdsgatan,57.935416,12.551316,1,,
9021014017525000,Brogården,57.934325,12.554854,1,,
9021014017528000,Nordostpassagen,57.936262,12.532336,1,,
9021014017531000,Alströmervallen,57.939585,12.527158,1,,
9021014017534000,Gamla Bolltorpsvägen,57.940113,12.533508,1,,
9021014017538000,Rosenvägen,57.925727,12.526169,1,,
9021014017539000,Järnvägsgatan,57.926441,12.531457,1,,
9021014017541000,Härsbergsvägen,57.927001,12.548292,1,,
9021014017543000,Sandbergsvägen,57.929963,12.561637,1,,
9021014017544000,Kullingsvägen,57.928904,12.555645,1,,
9021014017545000,Götaplan,57.927351,12.546900,1,,
9021014017546000,Säveholmsvägen,57.930952,12.559813,1,,
9021014017549000,Ängaboskolan,57.918231,12.560440,1,,
9021014017550000,Ängabo centrum,57.918856,12.559756,1,,
9021014017551000,Timmermansvägen,57.918440,12.557285,1,,
9021014017552000,Sjömansvägen,57.918335,12.554134,1,,
9021014017553000,Gråbovägen,57.918252,12.553110,1,,
9021014017554000,Ravinvägen,57.922153,12.560663,1,,
9021014017555000,Arkitektvägen,57.922327,12.556632,1,,
9021014017556000,Stockslycke kyrka,57.921991,12.554105,1,,
9021014017557000,Rådmansvägen,57.922392,12.552051,1,,
9021014017558000,Borgmästarevägen,57.922748,12.550456,1,,
9021014017560000,Tuvegården,57.920846,12.540876,1,,
9021014017562000,Annelundsvägen,57.918807,12.534429,1,,
9021014017563000,Klintens väg,57.921501,12.533383,1,,
9021014017565000,Lärkvägen,57.924220,12.538297,1,,
9021014017566000,Fågelvägen,57.923352,12.539404,1,,
9021014017568000,Vimpeln,57.925332,12.546531,1,,
9021014017569000,Vincents,57.946990,12.563506,1,,
9021014017572000,Myrvägen,57.914333,12.536323,1,,
9021014017573000,Furuvägen,57.915737,12.538743,1,,
9021014017574000,Viktor Hills väg,57.918083,12.540659,1,,
9021014017575000,Pulkabacken,57.914294,12.531987,1,,
9021014017577000,Ängabo,57.913914,12.555549,1,,
9021014017578000,Baldersgatan,57.913816,12.560300,1,,
9021014017579000,Valhallagatan,57.912258,12.561959,1,,
9021014017580000,Kvartsgatan,57.947435,12.504022,1,,
9021014017584000,Jungmansgatan,57.925016,12.544627,1,,
9021014017588000,Köpmansgatan,57.922898,12.534081,1,,
9021014017589000,Lövås,57.910206,12.505812,1,,
9021014017592000,Keramikgatan,57.947159,12.505511,1,,
9021014017593000,Lapplandsgatan,57.944980,12.511696,1,,
9021014017594000,Säterigatan,57.941603,12.521460,1,,
9021014017595000,Noltorps centrum,57.938399,12.523961,1,,
9021014017596000,Mjörngatan,57.934941,12.523592,1,,
9021014017598000,Nolhaga skola,57.932667,12.524931,1,,
9021014017599000,Noltorpsskolan,57.938809,12.517783,1,,
9021014017605000,Kvarnbacken,57.946567,12.510132,1,,
9021014017609000,Ekhaga,57.821131,12.564664,1,,
9021014017610000,Västra Bodarna station,57.887973,12.474350,1,,
9021014017611000,Södra Börtavägen,58.019438,12.527490,1,,
9021014017612000,Vängaviken,58.013152,12.498243,1,,
9021014017613000,Hällnäsviken,58.033207,12.496368,1,,
9021014017614000,Svansjövägen,58.036969,12.502627,1,,
9021014017616000,Bryngelsgården södra,58.051074,12.537049,1,,
9021014017617000,Tegelkärr,58.059597,12.561586,1,,
9021014017618000,Looviken,58.064174,12.575889,1,,
9021014017620000,Ingared,57.850176,12.459402,1,,
9021014017621000,Kärrbogärdevägen,57.847795,12.465755,1,,
9021014017626000,Ingared skolgata,57.852139,12.455606,1,,
9021014017627000,Barnabäcksvägen,57.845649,12.475276,1,,
9021014017630000,Hästeryd,57.865996,12.491724,1,,
9021014017631000,Släviksvägen,57.875578,12.490484,1,,
9021014017633000,Hagtorsslätt,57.884608,12.489112,1,,
9021014017634000,Västra Bodarnavägen,57.895528,12.487861,1,,
9021014017635000,Västra Mölnemad,58.077358,12.567058,1,,
9021014017636000,Tvärslätt norra,58.084650,12.615758,1,,
9021014017637000,Bratthall,58.088003,12.647260,1,,
9021014017639000,Arlid södra,58.019308,12.454818,1,,
9021014017642000,Sjölyckevägen,57.946615,12.466223,1,,
9021014017643000,Björkekärrsvägen,57.944559,12.461332,1,,
9021014017645000,Loviksvägen,57.937376,12.449101,1,,
9021014017646000,Gräskärr,57.933394,12.442339,1,,
9021014017650000,Edsås,57.858446,12.558907,1,,
9021014017651000,Bäck,57.852784,12.536991,1,,
9021014017652000,Gamla Ödenäsvägen,57.852967,12.558520,1,,
9021014017653000,Grandalen,57.849578,12.558496,1,,
9021014017654000,Ödenäs skola,57.817407,12.559325,1,,
9021014017656000,Agnsjön,57.818740,12.464680,1,,
9021014017660000,Sandvik,57.842611,12.550408,1,,
9021014017661000,Dyhuvet,57.835556,12.551241,1,,
9021014017662000,Hjulån norra,57.832227,12.564118,1,,
9021014017663000,Hjulån södra,57.829839,12.564228,1,,
9021014017664000,Lövhult,57.797010,12.465936,1,,
9021014017666000,Hemsjö kyrka,57.849005,12.479558,1,,
9021014017667000,Brasegården,57.852218,12.487525,1,,
9021014017668000,Bergagårdsvägen,57.850638,12.482613,1,,
9021014017670000,Ödenäs,57.816256,12.559285,1,,
9021014017672000,Gröneslättsvägen,57.822984,12.569929,1,,
9021014017674000,Örsbråtenvägen,57.813393,12.552020,1,,
9021014017675000,Kalvhagen,57.811136,12.545859,1,,
9021014017676000,Bråtåkersvägen,57.856392,12.557681,1,,
9021014017678000,Hulskog,57.850386,12.529199,1,,
9021014017679000,Dykärrslid,57.841993,12.503049,1,,
9021014017680000,Idelund,57.805329,12.532333,1,,
9021014017681000,Västergården,57.808384,12.539733,1,,
9021014017682000,Bodasvedjan,57.800853,12.526764,1,,
9021014017685000,Finnatorp,57.829054,12.468621,1,,
9021014017690000,Olofsered,57.779089,12.504300,1,,
9021014017691000,Olofsered östra,57.781437,12.511304,1,,
9021014017692000,Brandsbovägen,57.786226,12.518579,1,,
9021014017693000,Framnäsvägen,57.856681,12.454898,1,,
9021014017694000,Burmavägen,57.864038,12.447145,1,,
9021014017695000,Bergabovägen,57.861660,12.451815,1,,
9021014017707000,Östra Antenvägen 140,58.010342,12.495189,1,,
9021014017708000,Östra Antenvägen 146,58.010031,12.493111,1,,
9021014017709000,Östra Antenvägen 148,58.009300,12.492028,1,,
9021014017710000,Långareds kyrka,58.044858,12.520955,1,,
9021014017711000,Långared östra,58.046371,12.525290,1,,
9021014017712000,Långareds herrgård,58.048178,12.530910,1,,
9021014017713000,Långareds skola,58.045139,12.520630,1,,
9021014017714000,Bryngelsgården,58.052430,12.539329,1,,
9021014017715000,Attholmen södra,58.055460,12.546901,1,,
9021014017716000,Attholmen,58.056955,12.552189,1,,
9021014017718000,Mjönäs,58.042748,12.513679,1,,
9021014017719000,Hällnäs,58.027529,12.502829,1,,
9021014017720000,Börta,58.027221,12.527986,1,,
9021014017721000,Börta södra,58.023058,12.530170,1,,
9021014017722000,Ulvarås,58.018766,12.536850,1,,
9021014017723000,Vänga,58.019471,12.500647,1,,
9021014017724000,Häckelid,58.013041,12.548875,1,,
9021014017726000,Skräddaregården,58.020516,12.505350,1,,
9021014017728000,Deragårdsvägen,58.016351,12.519829,1,,
9021014017729000,Vagnshed,58.015329,12.526402,1,,
9021014017730000,Loo,58.070455,12.585791,1,,
9021014017731000,Charlottenbergsvägen,57.917842,12.516714,1,,
9021014017732000,Sjötorp,58.066924,12.578263,1,,
9021014017734000,Hästhagen,58.074405,12.572872,1,,
9021014017735000,Hagalund,58.073122,12.581914,1,,
9021014017740000,Tvärslätt,58.082714,12.608830,1,,
9021014017741000,Vallen,58.075427,12.597870,1,,
9021014017742000,Trålanda,58.084014,12.625487,1,,
9021014017750000,Östads säteri,57.954398,12.395591,1,,
9021014017751000,Mjörnsjön,57.968857,12.420720,1,,
9021014017752000,Ekedalen,57.962789,12.402084,1,,
9021014017753000,Ledet,57.947311,12.390917,1,,
9021014017754000,Kullen,57.943125,12.387063,1,,
9021014017755000,Musikvägen,57.927014,12.515659,1,,
9021014017756000,Valthornsvägen,57.924302,12.510729,1,,
9021014017758000,Basunvägen,57.921974,12.512494,1,,
9021014017760000,Brobacka korsväg,57.975361,12.438857,1,,
9021014017763000,Hjällnäs,57.968894,12.444358,1,,
9021014017767000,Alingsåsterminalen,57.927132,12.530007,1,,
9021014017770000,Antens kapell,58.000330,12.444081,1,,
9021014017771000,Skepplandavägen,58.006157,12.443800,1,,
9021014017772000,Hälleslätt,57.995152,12.442622,1,,
9021014017773000,Anten,57.989170,12.440528,1,,
9021014017774000,Valegärdet,57.986257,12.439111,1,,
9021014017780000,Arlid,58.021222,12.456578,1,,
9021014017781000,Humlebo,58.012905,12.449601,1,,
9021014017782000,Sågen,58.029653,12.462552,1,,
9021014017783000,Sjöbäcken,58.042430,12.466560,1,,
9021014017788000,Hedvigsbergsvägen,57.919570,12.512255,1,,
9021014017790000,Sjöbo,58.048597,12.468513,1,,
9021014017791000,Kvarnabo,58.055623,12.465321,1,,
9021014017792000,Stussbäcken,58.063435,12.472719,1,,
9021014017793000,Videhus,58.072302,12.481657,1,,
9021014017794000,Svedplan,58.064510,12.474796,1,,
9021014017798000,Maryd,57.907113,12.592305,1,,
9021014017808000,Sollebrunns skola,58.118510,12.530970,1,,
9021014017810000,Sollebrunns busstation,58.118722,12.534063,1,,
9021014017813000,Tossebergsgatan,58.122447,12.522699,1,,
9021014017814000,Kvarnen,58.123277,12.515967,1,,
9021014017815000,Bommavägen,58.124282,12.506674,1,,
9021014017816000,Parkliden,58.127958,12.498044,1,,
9021014017818000,Maskingatan,57.928655,12.570779,1,,
9021014017822000,Klövervägen,57.930143,12.569631,1,,
9021014017823000,Draget,58.131857,12.487034,1,,
9021014017829000,Gräfsnäs,58.085583,12.493988,1,,
9021014017830000,Höglunda,58.082211,12.488372,1,,
9021014017831000,Gräfsnäs södra,58.075660,12.482913,1,,
9021014017832000,Högen,58.097610,12.506076,1,,
9021014017833000,Erska kyrka,58.109790,12.523373,1,,
9021014017834000,Bjärkevägen,58.083968,12.490912,1,,
9021014017835000,Gräfsnäs herrgård,58.090905,12.498213,1,,
9021014017836000,Källebacken,58.103351,12.513432,1,,
9021014017838000,Mjölsered,58.107232,12.533685,1,,
9021014017839000,Hästås,58.104321,12.547245,1,,
9021014017840000,Stora Mellby,58.142033,12.581082,1,,
9021014017841000,Ubby,58.150809,12.608070,1,,
9021014017842000,Tollestorp,58.134919,12.562350,1,,
9021014017843000,Grunntorp,58.129665,12.544653,1,,
9021014017844000,Sollebrunn norra,58.124643,12.538188,1,,
9021014017845000,Tollestorp allé,58.132542,12.554597,1,,
9021014017846000,Stora Mellby södra,58.138901,12.575144,1,,
9021014017847000,Stora Mellby kvarn,58.146874,12.594722,1,,
9021014017848000,Borg,58.148519,12.599081,1,,
9021014017849000,Uppegårdsvägen,58.151654,12.624415,1,,
9021014017850000,Gendalens bygdegård,58.155248,12.638964,1,,
9021014017851000,Gendalen,58.159345,12.648654,1,,
9021014017852000,Glossbo,58.174216,12.676669,1,,
9021014017853000,Genvik,58.165367,12.659495,1,,
9021014017857000,Sävekärr,58.085027,12.556475,1,,
9021014017858000,Östra Mölnemad,58.082264,12.565146,1,,
9021014017860000,Torp,58.118461,12.541451,1,,
9021014017861000,Borråsvägen västra,58.116623,12.555195,1,,
9021014017865000,Mörlandavägen,58.113516,12.563744,1,,
9021014017866000,Borråsvägen östra,58.113313,12.570566,1,,
9021014017870000,Mörlanda,58.109749,12.581555,1,,
9021014017871000,Ödegärdet,58.107868,12.588524,1,,
9021014017872000,Bodavägen,58.108290,12.596593,1,,
9021014017873000,Kartegårdsvägen,58.109521,12.608529,1,,
9021014017880000,Magra kyrka,58.112939,12.624106,1,,
9021014017881000,Magra,58.111578,12.617610,1,,
9021014017882000,Magra korsväg,58.113864,12.631328,1,,
9021014017883000,Lövekullen,58.107626,12.645254,1,,
9021014017884000,Viktoriagatan lasarettet,57.928360,12.523403,1,,
9021014017887000,Ekdungsvägen,57.920419,12.486950,1,,
9021014017888000,Talluddsvägen,57.918365,12.483480,1,,
9021014017890000,Upplo,58.101571,12.656041,1,,
9021014017891000,Ängaberget,58.094478,12.659238,1,,
9021014017892000,Hallavadet,58.089720,12.657989,1,,
9021014017893000,Lidavägen,57.851806,12.532878,1,,
9021014017894000,Dammen,58.090001,12.548313,1,,
9021014017895000,Hällnäs nedre,58.026144,12.502315,1,,
9021014017896000,Vänga östra,58.019186,12.515467,1,,
9021014017897000,Vagnshed västra,58.015678,12.522653,1,,
9021014017900000,Skaverydsvägen,57.920121,12.495060,1,,
9021014017905000,Skogstorget,57.921792,12.506444,1,,
9021014017906000,Skogskullen,57.921750,12.499253,1,,
9021014017910000,Östra Bodarne,57.900882,12.494593,1,,
9021014017911000,Stora Vardsjön,57.905498,12.501277,1,,
9021014017918000,Vekaryd södra,57.948530,12.471209,1,,
9021014017919000,Vekaryd norra,57.950152,12.472785,1,,
9021014017920000,Björkekärrs skola,57.954942,12.458874,1,,
9021014017921000,Vikaryd,57.956928,12.452597,1,,
9021014017922000,Näsetvägen,57.965688,12.444468,1,,
9021014017924000,Björkekärrs fogdegård,57.953519,12.468627,1,,
9021014017925000,Simmenäsvägen,57.952895,12.478795,1,,
9021014017926000,Simmenäs gård,57.927852,12.437986,1,,
9021014017927000,Simmenäs,57.923446,12.430734,1,,
9021014017929000,Bälinge västra,57.952603,12.589256,1,,
9021014017930000,Nolgården,57.961836,12.571104,1,,
9021014017931000,Fredholmen,57.966416,12.575664,1,,
9021014017932000,Kampetå,57.969529,12.580121,1,,
9021014017933000,Rödene herrgård,57.954499,12.568017,1,,
9021014017934000,Nolbygård,57.940970,12.556936,1,,
9021014017935000,Skruvgatan,57.937720,12.565537,1,,
9021014017936000,Industrigatan,57.939505,12.558793,1,,
9021014017937000,Solvedenvägen,57.866933,12.449014,1,,
9021014017939000,Rolfs kullevägen,57.949828,12.593600,1,,
9021014017940000,Bälinge kyrka,57.949101,12.601237,1,,
9021014017941000,Ljurhallavägen,57.952074,12.605010,1,,
9021014017942000,Risavägen,57.956948,12.611886,1,,
9021014017943000,Marbogården södra,57.962697,12.620380,1,,
9021014017945000,Tokebacka,57.938894,12.581390,1,,
9021014017946000,Nygård,57.936857,12.576324,1,,
9021014017947000,Mjönäs södra,58.040370,12.507423,1,,
9021014017948000,Folkhögskolan,57.895336,12.548323,1,,
9021014017949000,Tvärbäcken,57.906688,12.553626,1,,
9021014017950000,Hjälmareds allé,57.894777,12.549626,1,,
9021014017951000,Hjälmared södra,57.889715,12.552265,1,,
9021014017952000,Hulabäck,57.872693,12.563305,1,,
9021014017954000,Lygnared,57.869513,12.569928,1,,
9021014017956000,Skaftared,57.861203,12.563458,1,,
9021014017958000,Golfbanan,57.883051,12.558522,1,,
9021014017959000,Lygnövägen östra,57.875301,12.589304,1,,
9021014017960000,Bysjövägen,57.860316,12.489877,1,,
9021014017961000,Bergsjöholmsvägen,57.869878,12.452026,1,,
9021014017962000,Näsuddevägen,58.012268,12.429600,1,,
9021014017963000,Närsbovägen,57.852058,12.625714,1,,
9021014017964000,Finnatorp norra,57.831218,12.471721,1,,
9021014017965000,Hörningen,57.858157,12.615501,1,,
9021014017966000,Storsten,57.867285,12.608287,1,,
9021014017967000,Högbråten,57.870818,12.597412,1,,
9021014017968000,Skogskärr,57.845750,12.646402,1,,
9021014017969000,Närsbo,57.848361,12.622587,1,,
9021014017970000,Stora Lygnö,57.882131,12.613594,1,,
9021014017971000,Laggen,57.872243,12.634553,1,,
9021014017972000,Storsten östra,57.869874,12.625080,1,,
9021014017973000,Bultgatan,57.941760,12.566277,1,,
9021014017974000,Vindbryggan,57.934546,12.569198,1,,
9021014017975000,Plantskolevägen,58.077667,12.485367,1,,
9021014017976000,Aspelundsvägen,58.007363,12.435453,1,,
9021014017977000,Sjögärdet,58.043218,12.428343,1,,
9021014017978000,Hundsjövägen,58.049955,12.448333,1,,
9021014017979000,Nyhem,58.015681,12.423699,1,,
9021014017980000,Skepplandavägen västra,58.052186,12.454750,1,,
9021014017981000,Skepplandavägen östra,58.053592,12.458973,1,,
9021014017982000,Rydbovägen,57.862092,12.491490,1,,
9021014017983000,Kärrbogata,57.842111,12.475406,1,,
9021014017984000,Hallbergstorpsvägen,57.833481,12.476583,1,,
9021014017985000,Finnatorp södra,57.825574,12.468074,1,,
9021014017986000,Furudal,57.809340,12.457023,1,,
9021014017987000,Sundåsvägen,57.805144,12.458834,1,,
9021014017988000,Lilla Madviksvägen,57.803824,12.461148,1,,
9021014017989000,Locketorp västra,58.072015,12.589908,1,,
9021014017990000,Locketorp östra,58.074025,12.594521,1,,
9021014017991000,Östängsvägen,58.084245,12.629662,1,,
9021014017992000,Lygnövägen,57.871808,12.579048,1,,
9021014017993000,Lygnövägen västra,57.870210,12.574451,1,,
9021014017994000,Åleviksvägen,57.853111,12.618566,1,,
9021014017995000,Hemsjö Dalenvägen,57.845136,12.481092,1,,
9021014017996000,Edåsvägen västra,57.843736,12.489363,1,,
9021014017997000,Edåsvägen östra,57.842522,12.495244,1,,
9021014017998000,Strandins väg,57.844766,12.516103,1,,
9021014017999000,Edshult,57.847720,12.522877,1,,
9021014018110000,Mölnlycketerminalen,57.657138,12.117294,1,,
9021014018111000,Kyrkvägen,57.662101,12.115022,1,,
9021014018112000,Hulebäcksgymnasiet,57.659253,12.117797,1,,
9021014018113000,Råda stock,57.657252,12.109304,1,,
9021014018115000,Fabriksvägen,57.659359,12.127196,1,,
9021014018116000,Mölnlycke station,57.656767,12.117575,1,,
9021014018117000,Mölnlyckemotet,57.670129,12.090801,1,,
9021014018118000,Råda portar västra,57.666363,12.091942,1,,
9021014018119000,Råda säteri,57.661930,12.092246,1,,
9021014018120000,Säteriet,57.664676,12.103397,1,,
9021014018121000,Aspgården,57.664070,12.102053,1,,
9021014018122000,Hulebäcksgymnasiet östra,57.658899,12.122386,1,,
9021014018124000,Analysvägen,57.679509,12.094579,1,,
9021014018125000,Mölnlycke företagspark,57.673675,12.092547,1,,
9021014018126000,Teknologivägen,57.675938,12.089765,1,,
9021014018127000,Delsjökärrvägen,57.674281,12.079061,1,,
9021014018128000,Båtsmansvägen,57.646665,12.104581,1,,
9021014018129000,Kvarnbacken,57.646931,12.102465,1,,
9021014018130000,Råda portar,57.668328,12.097269,1,,
9021014018132000,Platåvägen,57.667503,12.104798,1,,
9021014018133000,Solsten,57.666963,12.113814,1,,
9021014018134000,Bråta by,57.670318,12.127352,1,,
9021014018135000,Bråta industriområde,57.671666,12.137259,1,,
