stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9021014039116000,Dalstorp,58.273152,14.022165,1,,
9021014039117000,Bengtstorp,58.271682,14.019051,1,,
9021014039119000,Karthagen,58.300697,14.076140,1,,
9021014039120000,Sandruder,58.345969,14.127628,1,,
9021014039121000,Svebråta,58.346862,14.141427,1,,
9021014039122000,Fredstorp,58.341974,14.171166,1,,
9021014039123000,Mofallagården,58.341677,14.187878,1,,
9021014039127000,Ebbetorp,58.341497,14.194903,1,,
9021014039128000,Östralid,58.341498,14.205254,1,,
9021014039129000,Gråhall,58.338929,14.231599,1,,
9021014039130000,Nyholm,58.335707,14.245622,1,,
9021014039131000,Nygården,58.332792,14.252498,1,,
9021014039132000,Knäppetorp,58.324856,14.260912,1,,
9021014039133000,Källebo,58.321820,14.267053,1,,
9021014039135000,Rosenlund,58.312171,14.279438,1,,
9021014039136000,Nygatan,58.305843,14.288184,1,,
9021014039148000,Korsberga,58.303649,14.099577,1,,
9021014039149000,Sandstugan,58.304557,14.111294,1,,
9021014039150000,Söran,58.309503,14.135762,1,,
9021014039151000,Stora Solberga,58.308218,14.153149,1,,
9021014039152000,Stenbolet,58.311233,14.164990,1,,
9021014039154000,Hulan,58.312169,14.176386,1,,
9021014039155000,Bengtstorp Mullsjön,58.311320,14.184017,1,,
9021014039156000,Kullebäcken,58.306385,14.197646,1,,
9021014039157000,Kullavik,58.306694,14.202486,1,,
9021014039158000,Varpet,58.308377,14.211783,1,,
9021014039159000,Åkarp,58.308322,14.229259,1,,
9021014039161000,Högalund,58.305897,14.245762,1,,
9021014039162000,Karlsberg,58.303914,14.252271,1,,
9021014039163000,Ekestugan,58.303141,14.258310,1,,
9021014039165000,Jönköpingsvägen,58.293731,14.282542,1,,
9021014039166000,Borrbäck,58.290800,14.274005,1,,
9021014039168000,Norra Hulan,58.273537,14.261640,1,,
9021014039173000,Myrebo,58.264571,14.256508,1,,
9021014039174000,Klarinettvägen,58.291911,14.272055,1,,
9021014039175000,Orkestervägen,58.297042,14.269339,1,,
9021014039176000,Korsgården väg 195,58.256371,14.241395,1,,
9021014039177000,Katebo,58.241452,14.228002,1,,
9021014039178000,Isleryd,58.230773,14.216246,1,,
9021014039179000,Linderyd,58.225887,14.208998,1,,
9021014039180000,Äskelid,58.212539,14.204547,1,,
9021014039187000,Gate gamla skola,58.179471,14.199487,1,,
9021014039188000,Södra Fågelås kyrka,58.198543,14.207173,1,,
9021014039189000,Kolabotten,58.165515,14.208554,1,,
9021014039192000,Djupedal,58.173436,14.205403,1,,
9021014039194000,Guldkroksskolan,58.299048,14.277658,1,,
9021014039195000,Hammarsvägen,58.303966,14.280185,1,,
9021014039196000,Guldkroksgatan,58.301942,14.274766,1,,
9021014039197000,Ringvägen,58.301817,14.278215,1,,
9021014039199000,Lövåsen,58.308706,14.221469,1,,
9021014039200000,Folkhögskolan,58.302779,14.262618,1,,
9021014039202000,Spännefallavägen,58.343613,14.155377,1,,
9021014039203000,Rusarpsvägen,58.304898,14.106115,1,,
9021014039204000,Gate väg 195,58.179498,14.203890,1,,
9021014039207000,Hackebo,58.160973,14.210405,1,,
9021014039208000,Sörtorp,58.155624,14.212597,1,,
9021014039209000,Lunnebacken,58.146362,14.215265,1,,
9021014039210000,Rinkabäck,58.141969,14.216686,1,,
9021014039212000,Misten,58.205737,14.205686,1,,
9021014039213000,Skalleberg,58.150775,14.214386,1,,
9021014039215000,Monäs,58.191564,14.204301,1,,
9021014039216000,Trollebo,58.249267,14.232534,1,,
9021014039218000,Sigghusberg,58.302857,14.266694,1,,
9021014039219000,Kvarngatan,58.309605,14.283143,1,,
9021014040000000,Vara resecentrum,58.261181,12.951753,1,,
9021014040010000,Vara resecentrum (tåg),58.260821,12.951739,1,,
9021014040101000,Ulvstorp,58.316695,12.799281,1,,
9021014040102000,Smedtofta,58.352551,12.949591,1,,
9021014040103000,Ravelsgården,58.340814,12.940943,1,,
9021014040104000,Adelsåsen,58.332802,12.936643,1,,
9021014040105000,Stora Levene,58.323038,12.927291,1,,
9021014040108000,Attorp,58.300198,12.906765,1,,
9021014040109000,Rydaholm,58.298412,12.933902,1,,
9021014040110000,Rytterås,58.311703,12.945298,1,,
9021014040111000,Long,58.304110,12.955297,1,,
9021014040113000,Hallerna,58.288176,12.960020,1,,
9021014040114000,Grossgården,58.275622,12.954807,1,,
9021014040115000,Lassagården,58.270688,12.961435,1,,
9021014040117000,Ödegården,58.248696,12.916414,1,,
9021014040118000,Brotorp,58.247904,12.905316,1,,
9021014040119000,Kasebergsvägen,58.244123,12.879316,1,,
9021014040120000,Arentorp,58.243010,12.873964,1,,
9021014040121000,Gamla skolvägen,58.241150,12.871758,1,,
9021014040122000,Kedumsgården,58.234073,12.868179,1,,
9021014040124000,Torpa,58.219693,12.853972,1,,
9021014040125000,Tumleberg,58.207605,12.846804,1,,
9021014040126000,Spjutstorp,58.202391,12.849281,1,,
9021014040127000,Grönelund,58.211828,12.863401,1,,
9021014040128000,Lunden,58.222379,12.880818,1,,
9021014040129000,Asperna,58.230017,12.888998,1,,
9021014040130000,Ribbingstorp,58.234879,12.900548,1,,
9021014040131000,Naum kyrka,58.238084,12.918536,1,,
9021014040133000,Djäknegården,58.246516,12.994040,1,,
9021014040134000,Volvofabriken,58.242597,12.993971,1,,
9021014040135000,Rangeltorp,58.228854,13.002752,1,,
9021014040137000,Nordvalla,58.175907,13.001369,1,,
9021014040139000,Larv,58.190347,13.120411,1,,
9021014040140000,Larv skola,58.190624,13.133156,1,,
9021014040141000,Emtunga,58.254828,12.997626,1,,
9021014040143000,Emtungavägen väg E20,58.270106,13.007114,1,,
9021014040144000,Ekaberg,58.274736,13.015995,1,,
9021014040145000,Gudmundsgården,58.273605,13.032343,1,,
9021014040147000,Stora Algutstorp,58.263233,13.054909,1,,
9021014040148000,Lidan,58.263588,13.066482,1,,
9021014040150000,Tråvad,58.252612,13.083338,1,,
9021014040151000,Herrgårdsgatan,58.248591,13.090167,1,,
9021014040152000,Skyttetorpet,58.250688,13.106107,1,,
9021014040153000,Stora Hov egendom,58.255198,13.134227,1,,
9021014040154000,Stora Hov,58.261318,13.125126,1,,
9021014040155000,Bjertorp,58.266415,13.116213,1,,
9021014040156000,Bremsegården,58.278222,13.102369,1,,
9021014040157000,Fyrunga,58.282705,13.096944,1,,
9021014040158000,Hindstorp,58.285204,13.125006,1,,
9021014040159000,Badene,58.285297,13.136942,1,,
9021014040160000,Gatan,58.288444,13.155661,1,,
9021014040161000,Oltorp,58.291614,13.166858,1,,
9021014040162000,Byvägen,58.297247,13.179450,1,,
9021014040163000,Kvänum busstation,58.299781,13.187050,1,,
9021014040164000,Stommen,58.285968,13.115260,1,,
9021014040165000,Skatofta,58.281149,13.006101,1,,
9021014040166000,Åsen,58.277821,13.022610,1,,
9021014040168000,Kartegården,58.291572,13.041651,1,,
9021014040170000,Dönstorp,58.295579,13.064055,1,,
9021014040171000,Löjtnantsholm,58.300165,13.080443,1,,
9021014040172000,Törestorp,58.309176,13.089394,1,,
9021014040173000,Åsa,58.313079,13.092120,1,,
9021014040174000,Tyskatorp,58.319302,13.096156,1,,
9021014040175000,Jungs bygdegård,58.324421,13.104453,1,,
9021014040176000,Jung kyrka,58.327386,13.114848,1,,
9021014040178000,Jungatorp,58.325049,13.143645,1,,
9021014040179000,Bystorp,58.323265,13.150740,1,,
9021014040180000,Vägerstorp,58.316747,13.167214,1,,
9021014040182000,Västgötagatan,58.302601,13.180711,1,,
9021014040183000,Toltorp,58.310556,13.210311,1,,
9021014040184000,Nyholm,58.319381,13.217565,1,,
9021014040185000,Öttum,58.322887,13.219728,1,,
9021014040186000,Fårhaga,58.328480,13.220044,1,,
9021014040187000,Lassegården,58.334436,13.209770,1,,
9021014040188000,Jonstorp,58.346283,13.191690,1,,
9021014040189000,Jung,58.333186,13.123148,1,,
9021014040193000,Jung Preem,58.329684,13.132488,1,,
9021014040196000,Nästegårdsskolan,58.302705,13.186132,1,,
9021014040198000,Boestorp,58.206694,13.022583,1,,
9021014040201000,Rylanda,58.300131,12.888440,1,,
9021014040202000,Orrebacken,58.303398,12.869830,1,,
9021014040203000,Vara vårdcentral,58.264156,12.964777,1,,
9021014040204000,Solgården,58.261144,12.959596,1,,
9021014040205000,Faleberg,58.174728,13.068350,1,,
9021014040206000,Vedum station,58.169198,12.999195,1,,
9021014040209000,Södra Lundby,58.189580,13.041277,1,,
9021014040211000,Lagmansgymnasiet,58.266333,12.968334,1,,
9021014040212000,Rådmansgatan,58.260214,12.947496,1,,
9021014040213000,Alléskolan,58.263519,12.958625,1,,
9021014040217000,Stora Levene station,58.326161,12.925963,1,,
9021014040218000,Håkantorp station,58.307081,12.907366,1,,
9021014040221000,Vedum södra torget,58.169261,12.995808,1,,
9021014040222000,Villaberg,58.344071,13.213297,1,,
9021014040223000,Smedjegatan,58.258304,12.974214,1,,
9021014040225000,Baggevalla,58.315591,13.244968,1,,
9021014040228000,Bitterna,58.142454,13.024719,1,,
9021014040229000,Sandvadet,58.219908,13.001739,1,,
9021014040230000,Torsgården,58.264720,12.976559,1,,
9021014040231000,Åshult,58.308237,12.857777,1,,
9021014040235000,Horshaga,58.194120,12.999223,1,,
9021014040236000,Lilla Gruvad,58.207102,13.005522,1,,
9021014040237000,Lyckhem,58.199578,13.001826,1,,
9021014040238000,Ringestad,58.154191,13.013413,1,,
9021014040239000,Bjurdamm,58.117094,13.037091,1,,
9021014040240000,Börsen,58.275594,12.993282,1,,
9021014040241000,Lockebacke,58.182892,13.093863,1,,
9021014040242000,Torggatan,58.257770,12.960967,1,,
9021014040245000,Badenetorpsvägen,58.306498,13.175493,1,,
9021014040246000,Liden,58.186981,13.001138,1,,
9021014041001000,Falköping resecentrum,58.175968,13.553595,1,,
9021014041003000,Falköping centrum,58.162754,13.555967,1,,
9021014041010000,Falköping resecentrum (tåg),58.175985,13.551945,1,,
9021014041100000,Bjurum,58.268096,13.492834,1,,
9021014041101000,Bredegården,58.261151,13.498787,1,,
9021014041102000,Munkabron,58.256657,13.503170,1,,
9021014041103000,Nyborg,58.249125,13.511308,1,,
9021014041104000,Stommen,58.244088,13.520037,1,,
9021014041105000,Forentorp,58.241507,13.529889,1,,
9021014041106000,Lyckorna,58.240622,13.538903,1,,
9021014041107000,Kabelstationen,58.235281,13.547877,1,,
9021014041111000,Gudhems affär,58.226783,13.564537,1,,
9021014041114000,Jättene,58.208845,13.560666,1,,
9021014041115000,Holmagården,58.202619,13.560577,1,,
9021014041116000,Ridskolan,58.195980,13.560591,1,,
9021014041119000,Gunnabo,58.063449,13.721104,1,,
9021014041121000,Kleva klintar,58.208738,13.447286,1,,
9021014041122000,Örbytorp,58.210745,13.392391,1,,
9021014041124000,Lexberg,58.157404,13.406202,1,,
9021014041125000,Odensberg,58.153871,13.440092,1,,
9021014041126000,Marka kyrka,58.158611,13.478567,1,,
9021014041127000,Hjulsbro,58.194273,13.570136,1,,
9021014041128000,Friggeråker,58.199161,13.579042,1,,
9021014041129000,Rännagården,58.203710,13.585055,1,,
9021014041131000,Katarinagården,58.210494,13.604851,1,,
9021014041132000,Torbjörntorp norra,58.209073,13.610422,1,,
9021014041133000,Balltorp,58.210087,13.621104,1,,
9021014041134000,Berga,58.214957,13.634635,1,,
9021014041135000,Valtorp väg 46,58.223735,13.648277,1,,
9021014041136000,Björkliden,58.226791,13.654376,1,,
9021014041137000,Åstorp,58.231808,13.665153,1,,
9021014041138000,Klostergården,58.236864,13.675336,1,,
9021014041139000,Kalkbruket,58.344466,13.619066,1,,
9021014041140000,Lunnagården,58.341144,13.619264,1,,
9021014041141000,Bjällum,58.333889,13.619479,1,,
9021014041142000,Kiosken,58.331172,13.616613,1,,
9021014041143000,Bolum skola,58.324922,13.611786,1,,
9021014041144000,Bolum,58.319213,13.612249,1,,
9021014041145000,Brestorp,58.314240,13.611727,1,,
9021014041146000,Munkgården,58.310469,13.611038,1,,
9021014041147000,Broddetorp,58.305375,13.606050,1,,
9021014041148000,Hornborga,58.298146,13.599629,1,,
9021014041149000,Kolonin,58.293824,13.601949,1,,
9021014041150000,Norra Sniken,58.284156,13.604258,1,,
9021014041151000,Södra Sniken,58.280712,13.604700,1,,
9021014041152000,Ekornavallen,58.277569,13.605625,1,,
9021014041153000,Skattegården,58.269696,13.601144,1,,
9021014041154000,Äspås,58.264718,13.596874,1,,
9021014041155000,Håkantorp,58.253872,13.598206,1,,
9021014041156000,Skogen,58.247024,13.601219,1,,
9021014041157000,Yreboden,58.241996,13.600616,1,,
9021014041158000,Kloarebacken,58.235671,13.601342,1,,
9021014041159000,Rörsberga,58.229090,13.604922,1,,
9021014041160000,Tomten,58.223471,13.605347,1,,
9021014041164000,Odensberg skola,58.155224,13.437603,1,,
9021014041166000,Torbjörntorps skola,58.212547,13.601163,1,,
9021014041167000,Sjukhusentrén Falköping,58.187792,13.552247,1,,
9021014041170000,Bergsliden,58.184406,13.553881,1,,
9021014041171000,Mössebergsparken,58.180303,13.550052,1,,
9021014041172000,Nils Ericsonsgatan,58.179214,13.553871,1,,
9021014041174000,Västerängsgatan,58.174062,13.583070,1,,
9021014041175000,Trinnöjegatan,58.173433,13.557370,1,,
9021014041176000,Dotorp,58.172420,13.562393,1,,
9021014041177000,Tåstorpsparken,58.171313,13.568575,1,,
9021014041178000,Fredriksberg,58.168717,13.569343,1,,
9021014041179000,Ållebergsgymnasiet,58.165249,13.567697,1,,
9021014041180000,Aspens,58.162142,13.564643,1,,
9021014041181000,Vilhelmsberg,58.160019,13.562774,1,,
9021014041183000,Medborgarhuset,58.167383,13.557819,1,,
9021014041184000,Stadshuset,58.169379,13.557161,1,,
9021014041186000,Oden vårdcentral,58.164326,13.555988,1,,
9021014041193000,Mössebergsgården,58.180274,13.538897,1,,
9021014041195000,Mösseberg,58.175426,13.522739,1,,
9021014041199000,Bestorp,58.170467,13.532023,1,,
9021014041201000,Sjukhuset Falköping,58.187338,13.554987,1,,
9021014041205000,Fredsgatan,58.162166,13.568416,1,,
9021014041206000,Gläshallsgatan,58.170988,13.539108,1,,
9021014041209000,Odenhallen,58.163870,13.560970,1,,
9021014041211000,Falbygdens Ost,58.167068,13.534135,1,,
9021014041216000,Mandelblomsgatan,58.157758,13.562984,1,,
9021014041222000,Mössebergs kurort,58.183717,13.545423,1,,
9021014041224000,Ålleberg center norra,58.153933,13.561626,1,,
9021014041228000,Ugglum,58.239496,13.508322,1,,
9021014041229000,Ståltorp,58.229599,13.481796,1,,
9021014041230000,Filadelfia,58.224981,13.477992,1,,
9021014041231000,Björsgården,58.208292,13.434251,1,,
9021014041232000,Ryd,58.210079,13.380201,1,,
9021014041233000,Spånbacken,58.205289,13.367383,1,,
9021014041234000,Tokatorp,58.200029,13.360018,1,,
9021014041235000,Lilla Tokatorp,58.184164,13.363436,1,,
9021014041236000,Äleberg,58.175892,13.391873,1,,
9021014041238000,Ullene väg 47,58.188735,13.351523,1,,
9021014041239000,Gudhemsvägen,58.216801,13.466256,1,,
9021014041240000,Trävattna korsväg,58.182501,13.345995,1,,
9021014041241000,Gökhems korsväg,58.165084,13.418370,1,,
9021014041242000,Anfastorp,58.207419,13.418122,1,,
9021014041243000,Gudhem väg 184,58.226520,13.562760,1,,
9021014041244000,Gökhem väg 47,58.171781,13.402906,1,,
9021014041245000,Viadukten Odensberg,58.154171,13.447063,1,,
9021014041247000,Munkabo,58.301299,13.805988,1,,
9021014041248000,Nykvarn,58.308151,13.836067,1,,
9021014041249000,Frödingstorp,58.302775,13.835544,1,,
9021014041251000,Lorensberg,58.298438,13.833673,1,,
9021014041252000,Smedstorp,58.292498,13.829518,1,,
9021014041253000,Brobacken,58.289082,13.821375,1,,
9021014041254000,Prästegården,58.291324,13.809326,1,,
9021014041255000,Borgunda väg 26,58.293774,13.806241,1,,
9021014041256000,Borgundaberget,58.293043,13.788644,1,,
9021014041257000,Lilla Borgunda,58.289003,13.774727,1,,
9021014041258000,Kullabo,58.277244,13.755183,1,,
9021014041259000,Idrottsplatsen,58.270306,13.726563,1,,
9021014041260000,Solbackagatan,58.271377,13.721308,1,,
9021014041261000,Stenstorp Ågatan,58.272330,13.716909,1,,
9021014041262000,Stenstorp vårdcentral,58.271046,13.711602,1,,
9021014041263000,Stenstorps kyrka,58.267000,13.709447,1,,
9021014041264000,Torstensgården,58.251602,13.694297,1,,
9021014041265000,Öja,58.247153,13.686180,1,,
9021014041266000,Borgunda,58.292591,13.800822,1,,
9021014041267000,Stora Skattegården,58.286272,13.796499,1,,
9021014041268000,Asstorp,58.281706,13.793312,1,,
9021014041269000,Bussagården,58.276276,13.789029,1,,
9021014041270000,Dala kvarn,58.271128,13.788932,1,,
9021014041271000,Klippegården,58.263372,13.789452,1,,
9021014041272000,Dala säteri,58.255397,13.787713,1,,
9021014041273000,Dala kyrkby,58.253845,13.785057,1,,
9021014041274000,Gärdhem,58.250453,13.784508,1,,
9021014041275000,Häggatorp,58.247817,13.785041,1,,
9021014041276000,Prinsatorp,58.272322,13.809947,1,,
9021014041279000,Gustaf Dalénskolan,58.272631,13.704912,1,,
9021014041280000,Stenstorp station,58.273992,13.715212,1,,
9021014041287000,Stämmestorp,58.262804,13.706702,1,,
9021014041289000,Åsebacken,58.253903,13.813273,1,,
9021014041291000,Floby station,58.139094,13.335047,1,,
9021014041292000,Göteve,58.125334,13.425735,1,,
9021014041293000,Skånum,58.087346,13.428901,1,,
9021014041294000,Jäla,58.034373,13.364189,1,,
9021014041295000,Luttra kyrka väg 46,58.134796,13.562109,1,,
9021014041296000,Liden,58.124813,13.550779,1,,
9021014041297000,Klockaretomten,58.112417,13.541420,1,,
9021014041298000,Ledsgården,58.106785,13.536746,1,,
9021014041299000,Ödegården,58.101649,13.531475,1,,
9021014041300000,Backgården,58.096191,13.527085,1,,
9021014041301000,Siggagården,58.092549,13.525216,1,,
9021014041303000,Skogsvägen,58.083199,13.516122,1,,
9021014041304000,Frökind,58.080054,13.516032,1,,
9021014041305000,Fastarpsgatan,58.077434,13.518582,1,,
9021014041306000,Kinnarp,58.074432,13.520775,1,,
9021014041307000,Länsmansgatan,58.070445,13.524009,1,,
9021014041308000,Västarp,58.066577,13.528203,1,,
9021014041309000,Nedergården,58.049579,13.550810,1,,
9021014041310000,Hög,58.044890,13.557133,1,,
9021014041311000,Alvareds bro,58.028444,13.549464,1,,
9021014041312000,Alvared,58.025970,13.553865,1,,
9021014041314000,Fredahlsgatan,58.024349,13.562244,1,,
9021014041315000,Åsarps centrum,58.024152,13.566315,1,,
9021014041316000,Norra Åsarp kyrka,58.021749,13.570695,1,,
9021014041318000,Vartofta affär,58.096381,13.631179,1,,
9021014041319000,Vartofta station,58.091929,13.629823,1,,
9021014041320000,Floby Volvo,58.130564,13.334630,1,,
9021014041321000,Nätered,58.125731,13.685169,1,,
9021014041322000,Falekvarna,58.128170,13.662274,1,,
9021014041324000,Klövhålan,58.130572,13.656665,1,,
9021014041325000,Leaby,58.140512,13.635142,1,,
9021014041326000,Ålleberg,58.149794,13.606276,1,,
9021014041327000,Åsen,58.009114,13.567035,1,,
9021014041328000,Slöta,58.113980,13.624631,1,,
9021014041329000,Mönarp,58.101460,13.480103,1,,
9021014041330000,Hunnarumpen,58.073010,13.396537,1,,
9021014041331000,Ölstorp,58.142726,13.390532,1,,
9021014041332000,Hässlebergsgatan,58.136465,13.337344,1,,
9021014041335000,Floby skola,58.131878,13.334874,1,,
9021014041340000,Östergårdsgatan,58.101929,13.629982,1,,
9021014041349000,Floby kyrka,58.125420,13.345992,1,,
9021014041350000,Heden,58.107659,13.353553,1,,
9021014041352000,Saldebacken,58.044255,13.547942,1,,
9021014041353000,Holmstorp väg 46,58.049982,13.545931,1,,
9021014041354000,Smårör,58.057843,13.542086,1,,
9021014041355000,Storegården,58.028230,13.551166,1,,
9021014041356000,Solberga,58.015307,13.572170,1,,
9021014041357000,Korsgården,58.088098,13.636958,1,,
9021014041358000,Snurrom,58.125755,13.691043,1,,
9021014041359000,Orreholmen,58.125128,13.699997,1,,
9021014041360000,Bäcksgården,58.125341,13.717460,1,,
9021014041361000,Skörstorp,58.124835,13.733354,1,,
9021014041362000,Fredriksberg Östra Gerum,58.121876,13.759417,1,,
