stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022014052709002,Platö,57.570677,13.236026,0,9021014052709000,B
9022014052710001,Holm,57.567434,13.256130,0,9021014052710000,A
9022014052710002,Holm,57.567783,13.254056,0,9021014052710000,B
9022014052711001,Kindsboda,57.557721,13.289540,0,9021014052711000,A
9022014052711002,Kindsboda,57.558260,13.287559,0,9021014052711000,B
9022014052713002,Grälebo,57.435687,13.447973,0,9021014052713000,B
9022014052801001,Högalid,57.422580,13.288471,0,9021014052801000,A
9022014052801002,Högalid,57.422489,13.289075,0,9021014052801000,B
9022014052802001,Ambjörnarps centrum,57.421045,13.293871,0,9021014052802000,A
9022014052802002,Ambjörnarps centrum,57.421208,13.293314,0,9021014052802000,B
9022014052803001,Genvägen,57.424201,13.288062,0,9021014052803000,A
9022014052803002,Genvägen,57.424164,13.288014,0,9021014052803000,B
9022014052804001,Sjötofta,57.358048,13.289481,0,9021014052804000,A
9022014052805001,Sjötofta kyrka,57.352247,13.286377,0,9021014052805000,A
9022014052806001,Lidavägen,57.414039,13.287354,0,9021014052806000,A
9022014052806002,Lidavägen,57.413982,13.287190,0,9021014052806000,B
9022014052807001,Sävared,57.345599,13.274621,0,9021014052807000,A
9022014052807002,Sävared,57.345567,13.274839,0,9021014052807000,B
9022014052812001,Hulared,57.595922,13.420638,0,9021014052812000,A
9022014052812002,Hulared,57.596430,13.421051,0,9021014052812000,B
9022014052814001,Sävshults by,57.366307,13.291591,0,9021014052814000,A
9022014052814002,Sävshults by,57.366332,13.291424,0,9021014052814000,B
9022014052820001,Stommen,57.612530,13.428254,0,9021014052820000,A
9022014052820002,Stommen,57.613570,13.429565,0,9021014052820000,B
9022014052821001,Hjärtaredsvägen,57.605984,13.541678,0,9021014052821000,A
9022014052821002,Hjärtaredsvägen,57.606132,13.542057,0,9021014052821000,B
9022014052822001,Gumpebovägen,57.523936,13.522612,0,9021014052822000,A
9022014052826001,Nittorp by,57.575191,13.499047,0,9021014052826000,A
9022014052826002,Nittorp by,57.575201,13.499163,0,9021014052826000,B
9022014052827001,Horshagavägen,57.613140,13.586405,0,9021014052827000,A
9022014052827002,Horshagavägen,57.612927,13.586698,0,9021014052827000,B
9022014052828001,Lidagården,57.569624,13.569835,0,9021014052828000,A
9022014052828002,Lidagården,57.569328,13.571451,0,9021014052828000,B
9022014052829001,Åkerivägen,57.487805,13.357208,0,9021014052829000,A
9022014052829002,Åkerivägen,57.487835,13.357457,0,9021014052829000,B
9022014052830002,Tyggesvedjan,57.464962,13.506319,0,9021014052830000,B
9022014058108001,Stensjökyrkan,57.662918,12.033807,0,9021014058108000,A
9022014058108002,Stensjökyrkan,57.662244,12.035707,0,9021014058108000,B
9022014058108003,Stensjökyrkan,57.662340,12.034811,0,9021014058108000,C
9022014060002001,Hagtjärn,59.046782,12.244035,0,9021014060002000,A
9022014060002002,Hagtjärn,59.046813,12.244189,0,9021014060002000,B
9022014060003001,Majbergsdal,59.024998,12.243461,0,9021014060003000,A
9022014060003002,Majbergsdal,59.024946,12.243517,0,9021014060003000,B
9022014060004001,Skåpakorset,59.016605,12.268421,0,9021014060004000,A
9022014060005001,Knösteviken,59.011779,12.272236,0,9021014060005000,A
9022014060005002,Knösteviken,59.011694,12.272051,0,9021014060005000,B
9022014060006001,Bräckan,59.000083,12.270671,0,9021014060006000,A
9022014060006002,Bräckan,58.999149,12.270292,0,9021014060006000,B
9022014060007001,Skåpafors,59.022974,12.289333,0,9021014060007000,A
9022014060007002,Skåpafors,59.022800,12.290009,0,9021014060007000,B
9022014060008001,Kroken,59.027256,12.295131,0,9021014060008000,A
9022014060008002,Kroken,59.027298,12.295006,0,9021014060008000,B
9022014060010001,Bengtsgården,59.027680,12.228501,0,9021014060010000,A
9022014060010002,Bengtsgården,59.027630,12.228278,0,9021014060010000,B
9022014060010003,Bengtsgården,59.027741,12.228426,0,9021014060010000,C
9022014060010004,Bengtsgården,59.027701,12.228238,0,9021014060010000,D
9022014060010005,Bengtsgården,59.027795,12.228387,0,9021014060010000,E
9022014060012001,Björkåsen,59.044984,12.229252,0,9021014060012000,A
9022014060013001,Industrigatan,59.040761,12.231754,0,9021014060013000,A
9022014060013002,Industrigatan,59.040803,12.232047,0,9021014060013000,B
9022014060022001,Dalia,59.029390,12.231570,0,9021014060022000,A
9022014060022002,Dalia,59.028742,12.232337,0,9021014060022000,B
9022014060023001,Bengtsfors kommunkontoret,59.030207,12.232812,0,9021014060023000,A
9022014060023002,Bengtsfors kommunkontoret,59.029512,12.232659,0,9021014060023000,B
9022014060024001,Dalslands Motor,59.037337,12.230042,0,9021014060024000,A
9022014060024002,Dalslands Motor,59.037313,12.230218,0,9021014060024000,B
9022014060025001,Televerket,59.045484,12.234966,0,9021014060025000,A
9022014060025002,Televerket,59.045468,12.235072,0,9021014060025000,B
9022014060026001,Skolmyrsgatan,59.046321,12.229981,0,9021014060026000,A
9022014060029001,Bengtsfors busstation,59.030425,12.224097,0,9021014060029000,A
9022014060029023,Bengtsfors busstation,59.030475,12.223901,0,9021014060029000,X
9022014060100001,Vammerviken,59.227470,12.111199,0,9021014060100000,A
9022014060100002,Vammerviken,59.227491,12.111338,0,9021014060100000,B
9022014060101001,Gustavsfors affär,59.190788,12.109902,0,9021014060101000,A
9022014060101002,Gustavsfors affär,59.191043,12.110056,0,9021014060101000,B
9022014060102001,Pensionärshemmet,59.188080,12.111357,0,9021014060102000,A
9022014060102002,Pensionärshemmet,59.188144,12.111422,0,9021014060102000,B
9022014060103001,Koperud,59.167421,12.127977,0,9021014060103000,A
9022014060103002,Koperud,59.167235,12.129287,0,9021014060103000,B
9022014060104001,Kessviken,59.148139,12.173479,0,9021014060104000,A
9022014060104002,Kessviken,59.148317,12.173411,0,9021014060104000,B
9022014060105001,Lofterud,59.140933,12.217546,0,9021014060105000,A
9022014060105002,Lofterud,59.139831,12.223161,0,9021014060105000,B
9022014060106001,Lund,59.079820,12.254983,0,9021014060106000,A
9022014060106002,Lund,59.079883,12.254978,0,9021014060106000,B
9022014060107001,Flatebyn,59.032148,12.309981,0,9021014060107000,A
9022014060107002,Flatebyn,59.032714,12.311314,0,9021014060107000,B
9022014060108001,Laxarby Trekanten,59.035937,12.328547,0,9021014060108000,A
9022014060108002,Laxarby Trekanten,59.034767,12.330172,0,9021014060108000,B
9022014060109001,Översidan,59.030264,12.337999,0,9021014060109000,A
9022014060109002,Översidan,59.029382,12.340106,0,9021014060109000,B
9022014060110001,Heden Laxarby,59.021732,12.370721,0,9021014060110000,A
9022014060110002,Heden Laxarby,59.021539,12.373594,0,9021014060110000,B
9022014060111001,Kråkviken,59.137043,12.197160,0,9021014060111000,A
9022014060111002,Kråkviken,59.137017,12.196777,0,9021014060111000,B
9022014060112001,Germundebyn,59.027981,12.399402,0,9021014060112000,A
9022014060112002,Germundebyn,59.027784,12.401264,0,9021014060112000,B
9022014060116001,Eketegen,59.234888,12.107766,0,9021014060116000,A
9022014060116002,Eketegen,59.234643,12.108067,0,9021014060116000,B
9022014060117001,Skifors,59.134952,12.226948,0,9021014060117000,A
9022014060117002,Skifors,59.135102,12.226814,0,9021014060117000,B
9022014060122001,Känsbyn,59.176707,12.114348,0,9021014060122000,A
9022014060122002,Känsbyn,59.176798,12.114410,0,9021014060122000,B
9022014060123001,Skogstjärn,58.931221,12.172941,0,9021014060123000,A
9022014060123002,Skogstjärn,58.931220,12.172889,0,9021014060123000,B
9022014060125001,Skåpafors folkets hus,59.022749,12.283705,0,9021014060125000,A
9022014060125002,Skåpafors folkets hus,59.022783,12.283615,0,9021014060125000,B
9022014060201001,Stuput,58.990515,12.260965,0,9021014060201000,A
9022014060201002,Stuput,58.990609,12.259896,0,9021014060201000,B
9022014060202001,Billingsfors kyrka,58.987562,12.252617,0,9021014060202000,A
9022014060202002,Billingsfors kyrka,58.986970,12.252281,0,9021014060202000,B
9022014060203001,Billingsfors centrum,58.984441,12.249976,0,9021014060203000,A
9022014060203002,Billingsfors centrum,58.984566,12.249914,0,9021014060203000,B
9022014060204001,Billingsfors station,58.981147,12.247576,0,9021014060204000,A
9022014060204002,Billingsfors station,58.981735,12.248190,0,9021014060204000,B
9022014060204003,Billingsfors station,58.981367,12.249490,0,9021014060204000,3
9022014060205001,Dalhem,58.977415,12.245768,0,9021014060205000,A
9022014060205002,Dalhem,58.978468,12.246258,0,9021014060205000,B
9022014060206001,Solbacken,58.974412,12.242736,0,9021014060206000,A
9022014060206002,Solbacken,58.974426,12.242543,0,9021014060206000,B
9022014060207001,Brohögen,58.955105,12.230677,0,9021014060207000,A
9022014060207002,Brohögen,58.955012,12.230093,0,9021014060207000,B
9022014060207023,Brohögen,58.955033,12.230683,0,9021014060207000,X
9022014060208001,Åsen norr,58.944544,12.213389,0,9021014060208000,A
9022014060208002,Åsen norr,58.944749,12.213286,0,9021014060208000,B
9022014060209001,Steneby vägkors,58.929968,12.212913,0,9021014060209000,A
9022014060209002,Steneby vägkors,58.929617,12.212872,0,9021014060209000,B
9022014060210001,Steneby bygdegård,58.924607,12.216421,0,9021014060210000,A
9022014060210002,Steneby bygdegård,58.924832,12.216004,0,9021014060210000,B
9022014060211001,Lästvik,58.915827,12.223053,0,9021014060211000,A
9022014060211002,Lästvik,58.914777,12.222268,0,9021014060211000,B
9022014060212001,Norebyn,58.929697,12.134359,0,9021014060212000,A
9022014060212002,Norebyn,58.930647,12.132612,0,9021014060212000,B
9022014060214001,Karlsgärde,58.952454,12.241603,0,9021014060214000,A
9022014060214002,Karlsgärde,58.951784,12.244282,0,9021014060214000,B
9022014060215001,Friluftsgården,58.950371,12.250551,0,9021014060215000,A
9022014060215002,Friluftsgården,58.949723,12.251751,0,9021014060215000,B
9022014060216001,Finnekasen,58.939221,12.268389,0,9021014060216000,A
9022014060216002,Finnekasen,58.939267,12.268020,0,9021014060216000,B
9022014060217001,Sandviken,58.935890,12.277865,0,9021014060217000,A
9022014060217002,Sandviken,58.935516,12.276330,0,9021014060217000,B
9022014060218001,Kampudden,58.933511,12.292965,0,9021014060218000,A
9022014060218002,Kampudden,58.933560,12.292718,0,9021014060218000,B
9022014060219001,Fabriksvägen,58.928265,12.295601,0,9021014060219000,A
9022014060219002,Fabriksvägen,58.927903,12.295924,0,9021014060219000,B
9022014060220001,Stenebyskolan,58.923476,12.307235,0,9021014060220000,A
9022014060220002,Stenebyskolan,58.923569,12.306985,0,9021014060220000,B
9022014060221001,Dals Långed centrum,58.921547,12.313884,0,9021014060221000,A
9022014060222001,Kolarevägen,58.921065,12.319186,0,9021014060222000,A
9022014060222002,Kolarevägen,58.920813,12.318771,0,9021014060222000,B
9022014060223001,Björke,58.924634,12.334513,0,9021014060223000,A
9022014060223002,Björke,58.924656,12.334286,0,9021014060223000,B
9022014060224001,Gullungebyn,58.922054,12.389479,0,9021014060224000,A
9022014060224002,Gullungebyn,58.922013,12.389673,0,9021014060224000,B
9022014060225001,Norra Lidtjärn,58.936516,12.389272,0,9021014060225000,A
9022014060225002,Norra Lidtjärn,58.936484,12.389466,0,9021014060225000,B
9022014060226001,Långbron,58.936650,12.287087,0,9021014060226000,A
9022014060226002,Långbron,58.936590,12.286831,0,9021014060226000,B
9022014060229001,Slöjdarevägen,58.922664,12.323962,0,9021014060229000,A
9022014060229002,Slöjdarevägen,58.922846,12.324938,0,9021014060229000,B
9022014060232001,Stenebyvägen,58.933365,12.291552,0,9021014060232000,A
9022014060232002,Stenebyvägen,58.933240,12.291613,0,9021014060232000,B
9022014060243001,Steneby kyrka,58.938839,12.206356,0,9021014060243000,A
9022014060243002,Steneby kyrka,58.938904,12.203552,0,9021014060243000,B
9022014060301001,Knektevallen,58.885902,12.211255,0,9021014060301000,A
9022014060301002,Knektevallen,58.884889,12.210954,0,9021014060301000,B
9022014060302001,Ödskölt,58.869775,12.197684,0,9021014060302000,A
9022014060302002,Ödskölt,58.869475,12.195418,0,9021014060302000,B
9022014060303001,Alltorp,58.857363,12.178569,0,9021014060303000,A
9022014060303002,Alltorp,58.857105,12.176630,0,9021014060303000,B
9022014060304001,Ön,58.846831,12.099893,0,9021014060304000,A
9022014060304002,Ön,58.846801,12.100155,0,9021014060304000,B
9022014060305001,Sjöbäcken,58.836102,12.121174,0,9021014060305000,A
9022014060305002,Sjöbäcken,58.836120,12.121173,0,9021014060305000,B
9022014060307001,Bäckefors terminal,58.805206,12.157991,0,9021014060307000,A
9022014060307002,Bäckefors terminal,58.805452,12.157729,0,9021014060307000,B
9022014060307003,Bäckefors terminal,58.805432,12.157627,0,9021014060307000,C
9022014060307004,Bäckefors terminal,58.805167,12.157856,0,9021014060307000,D
9022014060307023,Bäckefors terminal,58.804802,12.158007,0,9021014060307000,X
9022014060309001,Bäckefors industriområde,58.811583,12.147267,0,9021014060309000,A
9022014060309002,Bäckefors industriområde,58.811599,12.147162,0,9021014060309000,B
9022014060311001,Ljungby,58.795319,12.150161,0,9021014060311000,A
9022014060311002,Ljungby,58.795309,12.150110,0,9021014060311000,B
9022014060312001,Björtveten,58.787039,12.182290,0,9021014060312000,A
9022014060312002,Björtveten,58.787120,12.181886,0,9021014060312000,B
9022014060313001,Bäcken,58.777568,12.197126,0,9021014060313000,A
9022014060313002,Bäcken,58.777424,12.197103,0,9021014060313000,B
9022014060314001,Arket,58.767946,12.213799,0,9021014060314000,A
9022014060314002,Arket,58.767954,12.212899,0,9021014060314000,B
9022014060316001,Böviken,58.879852,12.213616,0,9021014060316000,A
9022014060316002,Böviken,58.878170,12.214394,0,9021014060316000,B
9022014060318001,Dalslands sjukhus väg 166,58.799413,12.163417,0,9021014060318000,A
9022014060318002,Dalslands sjukhus väg 166,58.799130,12.163614,0,9021014060318000,B
9022014060325001,Tisselskog vägskäl,58.909966,12.387091,0,9021014060325000,A
9022014060325002,Tisselskog vägskäl,58.909899,12.387339,0,9021014060325000,B
9022014060350001,Nian,58.822063,12.139648,0,9021014060350000,A
9022014060350002,Nian,58.822598,12.138651,0,9021014060350000,B
9022014060354001,Fagerliden,58.839092,12.156359,0,9021014060354000,A
9022014060354002,Fagerliden,58.838939,12.155505,0,9021014060354000,B
9022014060404001,Gustavsfors kanalen,59.194863,12.109698,0,9021014060404000,A
9022014060404002,Gustavsfors kanalen,59.194832,12.109946,0,9021014060404000,B
9022014060405001,Bäckefors norra,58.808371,12.151948,0,9021014060405000,A
9022014060405002,Bäckefors norra,58.808119,12.152332,0,9021014060405000,B
9022014061302001,Övre borgen,58.571298,12.491090,0,9021014061302000,A
9022014061302002,Övre borgen,58.571162,12.491066,0,9021014061302000,B
9022014061303001,Rävelyckan,58.565122,12.505238,0,9021014061303000,A
9022014061303002,Rävelyckan,58.565087,12.505309,0,9021014061303000,B
9022014061304001,Hagen norra,58.564367,12.514956,0,9021014061304000,A
9022014061304002,Hagen norra,58.564312,12.514909,0,9021014061304000,B
9022014061305001,Bodane,58.566366,12.546527,0,9021014061305000,A
9022014061305002,Bodane,58.566302,12.546462,0,9021014061305000,B
9022014061306001,Torp,58.578239,12.553781,0,9021014061306000,A
9022014061306002,Torp,58.578246,12.553643,0,9021014061306000,B
9022014061307001,Torp norra,58.581853,12.557658,0,9021014061307000,A
9022014061307002,Torp norra,58.581860,12.557554,0,9021014061307000,B
9022014061308001,Högstorp,58.587694,12.563841,0,9021014061308000,A
9022014061308002,Högstorp,58.587729,12.563787,0,9021014061308000,B
9022014061309001,Tjäregraven,58.635383,12.591363,0,9021014061309000,A
9022014061309002,Tjäregraven,58.635395,12.591552,0,9021014061309000,B
9022014061310002,Spången,58.774142,12.497907,0,9021014061310000,B
9022014061311001,Västanväga,58.655844,12.504763,0,9021014061311000,A
9022014061311002,Västanväga,58.655734,12.504633,0,9021014061311000,B
9022014061312001,Dalbergså korset,58.589893,12.569402,0,9021014061312000,A
9022014061312002,Dalbergså korset,58.589889,12.569213,0,9021014061312000,B
9022014061313001,Nygårdsstoppet,58.586837,12.473407,0,9021014061313000,A
9022014061313002,Nygårdsstoppet,58.586880,12.473335,0,9021014061313000,B
9022014061314001,Ekebro,58.610846,12.541567,0,9021014061314000,A
9022014061314002,Ekebro,58.610758,12.541659,0,9021014061314000,B
9022014061315001,Björkhemsstoppet,58.620085,12.595878,0,9021014061315000,A
9022014061316001,Finnetorpskorset,58.633673,12.571149,0,9021014061316000,A
9022014061316002,Finnetorpskorset,58.633540,12.570297,0,9021014061316000,B
9022014061317001,Hagen skuterud,58.634312,12.543743,0,9021014061317000,A
9022014061317002,Hagen skuterud,58.634208,12.542561,0,9021014061317000,B
9022014061318001,Brakarebol,58.671316,12.507090,0,9021014061318000,A
9022014061318002,Brakarebol,58.671272,12.507111,0,9021014061318000,B
9022014061319001,Krynebol,58.634544,12.505853,0,9021014061319000,A
9022014061319002,Krynebol,58.634444,12.505791,0,9021014061319000,B
9022014061320001,Näs,58.659201,12.552287,0,9021014061320000,A
9022014061320002,Näs,58.659114,12.552431,0,9021014061320000,B
9022014061322001,Slottet,58.608044,12.588114,0,9021014061322000,A
9022014061323002,Guttvik udden,58.759619,12.490772,0,9021014061323000,B
9022014061324001,Korsgården,58.672666,12.501612,0,9021014061324000,A
9022014061324002,Korsgården,58.672595,12.501686,0,9021014061324000,B
9022014061325001,Järn östra,58.655071,12.561904,0,9021014061325000,A
9022014061325002,Järn östra,58.654983,12.562031,0,9021014061325000,B
9022014061326001,Rödjan,58.594804,12.473245,0,9021014061326000,A
9022014061326002,Rödjan,58.594702,12.473080,0,9021014061326000,B
9022014061327001,Åsens skola,58.809859,12.418649,0,9021014061327000,A
9022014061328001,Vallarna vägkors,58.580977,12.462818,0,9021014061328000,A
9022014061328002,Vallarna vägkors,58.580879,12.462894,0,9021014061328000,B
9022014061329001,Smedsbol,58.655087,12.456938,0,9021014061329000,A
9022014061329002,Smedsbol,58.655030,12.456770,0,9021014061329000,B
9022014061330001,Adamserud,58.601789,12.413796,0,9021014061330000,A
9022014061330002,Adamserud,58.600912,12.413103,0,9021014061330000,B
9022014061331001,Erikstad kyrka,58.609046,12.399415,0,9021014061331000,A
9022014061331002,Erikstad kyrka,58.609132,12.399237,0,9021014061331000,B
9022014061332001,Gunvarbyn,58.657774,12.281205,0,9021014061332000,A
9022014061332002,Gunvarbyn,58.657689,12.280988,0,9021014061332000,B
9022014061333001,Åsmule,58.667598,12.287288,0,9021014061333000,A
9022014061333002,Åsmule,58.667497,12.287192,0,9021014061333000,B
9022014061334001,Källsviken,58.729603,12.254347,0,9021014061334000,A
9022014061334002,Källsviken,58.729572,12.254177,0,9021014061334000,B
9022014061335001,Lapperud,58.723981,12.286320,0,9021014061335000,A
9022014061335002,Lapperud,58.723890,12.286258,0,9021014061335000,B
9022014061336001,Gillesbyn,58.577460,12.417105,0,9021014061336000,A
9022014061336002,Gillesbyn,58.577394,12.417420,0,9021014061336000,B
9022014061337001,Södra Hamrekorset,58.635547,12.449813,0,9021014061337000,A
9022014061337002,Södra Hamrekorset,58.635445,12.449631,0,9021014061337000,B
9022014061338001,Erikstad södra,58.629857,12.413719,0,9021014061338000,A
9022014061340001,Gerdsrud 13,58.688110,12.428093,0,9021014061340000,A
9022014061341001,Skalsbyn,58.658792,12.374330,0,9021014061341000,A
9022014061341002,Skalsbyn,58.658864,12.374342,0,9021014061341000,B
9022014061342001,Hjärtungens lantbruk,58.661512,12.375523,0,9021014061342000,A
9022014061342002,Hjärtungens lantbruk,58.661418,12.375340,0,9021014061342000,B
9022014061343001,Örnäs,58.632738,12.344771,0,9021014061343000,A
9022014061343002,Örnäs,58.632586,12.344800,0,9021014061343000,B
9022014061344001,Dalskog kyrka,58.746529,12.288591,0,9021014061344000,A
9022014061344002,Dalskog kyrka,58.746678,12.288423,0,9021014061344000,B
9022014061345001,Svecklingeby kvarn,58.666017,12.398692,0,9021014061345000,A
9022014061346001,Håltane,58.664795,12.466234,0,9021014061346000,A
9022014061346002,Håltane,58.664747,12.466065,0,9021014061346000,B
9022014061347001,Råskog,58.635911,12.394901,0,9021014061347000,A
9022014061347002,Råskog,58.635717,12.391969,0,9021014061347000,B
9022014061348001,Gundlebol Backen,58.645774,12.319114,0,9021014061348000,A
9022014061348002,Gundlebol Backen,58.645962,12.319065,0,9021014061348000,B
9022014061349001,Tegenkorsen,58.767375,12.347301,0,9021014061349000,A
9022014061350001,Källhult,58.781041,12.335045,0,9021014061350000,A
9022014061351001,Brännängsvägen,58.792042,12.420007,0,9021014061351000,A
9022014061351002,Brännängsvägen,58.792025,12.420095,0,9021014061351000,B
9022014061353001,Eken i Hult,58.696226,12.345464,0,9021014061353000,A
9022014061353002,Eken i Hult,58.696151,12.345314,0,9021014061353000,B
9022014061354001,Katteberg,58.628819,12.296000,0,9021014061354000,A
9022014061354002,Katteberg,58.628817,12.295862,0,9021014061354000,B
9022014061355001,Ingevalds Berga,58.652324,12.327697,0,9021014061355000,A
9022014061355002,Ingevalds Berga,58.652385,12.327641,0,9021014061355000,B
9022014061356001,Darkerud stampen,58.698224,12.289550,0,9021014061356000,A
9022014061356002,Darkerud stampen,58.698134,12.289540,0,9021014061356000,B
9022014061357001,Vena kvarn,58.579881,12.407034,0,9021014061357000,A
9022014061357002,Vena kvarn,58.579643,12.407275,0,9021014061357000,B
9022014061358001,Högsbyn,58.715463,12.291025,0,9021014061358000,A
9022014061358002,Högsbyn,58.715386,12.290772,0,9021014061358000,B
9022014061359001,Grösäter,58.649725,12.345394,0,9021014061359000,A
9022014061359002,Grösäter,58.649624,12.345299,0,9021014061359000,B
9022014061360001,Erikstad Björnebol,58.632229,12.410580,0,9021014061360000,A
9022014061361001,Våtekärr,58.642172,12.452225,0,9021014061361000,A
9022014061361002,Våtekärr,58.642106,12.452075,0,9021014061361000,B
9022014061362001,Ör Högen,58.621789,12.329772,0,9021014061362000,A
9022014061363001,Erikstad Berg,58.601499,12.428484,0,9021014061363000,A
9022014061364001,Erikstad Hede,58.637167,12.407715,0,9021014061364000,A
9022014061364002,Erikstad Hede,58.637211,12.407626,0,9021014061364000,B
9022014061365001,Upperud kvarnen,58.810139,12.434509,0,9021014061365000,A
9022014061365002,Upperud kvarnen,58.810391,12.434941,0,9021014061365000,B
9022014061366001,Gullesbyn,58.624283,12.287099,0,9021014061366000,A
9022014061366002,Gullesbyn,58.624363,12.287041,0,9021014061366000,B
9022014061367001,Knipestaden,58.634240,12.259582,0,9021014061367000,A
9022014061367002,Knipestaden,58.634211,12.259481,0,9021014061367000,B
9022014061368001,Barrud,58.638869,12.346184,0,9021014061368000,A
9022014061368002,Barrud,58.638983,12.346090,0,9021014061368000,B
9022014061369001,Glashyttan,58.664237,12.404896,0,9021014061369000,A
9022014061370001,Brännängsvägen södra,58.788615,12.418946,0,9021014061370000,A
9022014061370002,Brännängsvägen södra,58.788778,12.419020,0,9021014061370000,B
9022014061371001,Svanefjordsvägen,58.795120,12.515940,0,9021014061371000,A
9022014061372001,Ransbergsvägen,58.783552,12.510122,0,9021014061372000,A
9022014061373001,Nygården,58.591269,12.498764,0,9021014061373000,A
9022014061373002,Nygården,58.591135,12.498825,0,9021014061373000,B
9022014061374001,Björnebol östra,58.632120,12.430644,0,9021014061374000,A
9022014061374002,Björnebol östra,58.631972,12.430879,0,9021014061374000,B
9022014061375001,Blikserud norra,58.614613,12.471281,0,9021014061375000,A
9022014061375002,Blikserud norra,58.614481,12.471394,0,9021014061375000,B
9022014061376001,Åker,58.646937,12.505520,0,9021014061376000,A
9022014061376002,Åker,58.646807,12.505340,0,9021014061376000,B
9022014061377001,Hallersbyn,58.800344,12.328630,0,9021014061377000,A
9022014061378001,Anolfsbyn,58.770501,12.397058,0,9021014061378000,A
9022014061379001,Skåkerud,58.628433,12.413032,0,9021014061379000,A
9022014061380001,Surbärskullen,58.650445,12.303964,0,9021014061380000,A
9022014061381001,Söbyn,58.613956,12.496437,0,9021014061381000,A
9022014061381002,Söbyn,58.613914,12.496147,0,9021014061381000,B
9022014061382001,Gunnebyn,58.678652,12.471836,0,9021014061382000,A
9022014061382002,Gunnebyn,58.678515,12.471708,0,9021014061382000,B
9022014061383001,Trollungebyn,58.788861,12.328249,0,9021014061383000,A
9022014061383002,Trollungebyn,58.788935,12.328330,0,9021014061383000,B
9022014061384001,Årbol,58.746854,12.347361,0,9021014061384000,A
9022014061384002,Årbol,58.746946,12.347475,0,9021014061384000,B
9022014061385001,Forsebol,58.688461,12.291051,0,9021014061385000,A
9022014061385002,Forsebol,58.688250,12.290826,0,9021014061385000,B
9022014061386001,Vena Säby,58.587310,12.383459,0,9021014061386000,A
9022014061501001,Kambol,58.679211,12.410011,0,9021014061501000,A
9022014061501002,Kambol,58.678319,12.408559,0,9021014061501000,B
9022014061502001,Jonsered,58.670609,12.405388,0,9021014061502000,A
9022014061502002,Jonsered,58.671673,12.405154,0,9021014061502000,B
9022014061503001,Svecklingebyn,58.666504,12.404986,0,9021014061503000,A
9022014061503002,Svecklingebyn,58.667998,12.404668,0,9021014061503000,B
9022014061504001,Härlogsbyn,58.659907,12.408959,0,9021014061504000,A
9022014061504002,Härlogsbyn,58.657777,12.410273,0,9021014061504000,B
9022014061505001,Brunnshult,58.648887,12.414983,0,9021014061505000,A
9022014061505002,Brunnshult,58.648989,12.414699,0,9021014061505000,B
9022014061506001,Kronäckerud,58.643729,12.414054,0,9021014061506000,A
9022014061506002,Kronäckerud,58.644123,12.414025,0,9021014061506000,B
9022014061507001,Äckerud,58.636853,12.412202,0,9021014061507000,A
9022014061507002,Äckerud,58.636304,12.412139,0,9021014061507000,B
9022014061508001,Erikstad,58.633018,12.413158,0,9021014061508000,A
9022014061508002,Erikstad,58.632282,12.413212,0,9021014061508000,B
9022014061509001,Mossebol,58.624264,12.416630,0,9021014061509000,A
9022014061509002,Mossebol,58.622986,12.416518,0,9021014061509000,B
9022014061510001,Göbyn,58.615806,12.415567,0,9021014061510000,A
9022014061510002,Göbyn,58.616163,12.415472,0,9021014061510000,B
9022014061511001,Bergs kullar,58.605591,12.416097,0,9021014061511000,A
9022014061511002,Bergs kullar,58.606045,12.415909,0,9021014061511000,B
9022014061512001,Kuseruds gård,58.596440,12.410576,0,9021014061512000,A
9022014061512002,Kuseruds gård,58.596335,12.410274,0,9021014061512000,B
9022014061513001,Vena,58.583911,12.398838,0,9021014061513000,A
9022014061513002,Vena,58.582664,12.398018,0,9021014061513000,B
9022014061513003,Vena,58.582599,12.399727,0,9021014061513000,C
9022014061514001,Hede,58.578373,12.394225,0,9021014061514000,A
9022014061514002,Hede,58.577521,12.392534,0,9021014061514000,B
9022014061515001,Magnersbyn,58.672435,12.471390,0,9021014061515000,A
9022014061515002,Magnersbyn,58.672006,12.471041,0,9021014061515000,B
9022014061516001,Järn,58.667445,12.496949,0,9021014061516000,A
9022014061516002,Järn,58.667210,12.496897,0,9021014061516000,B
9022014061517001,Sävarebol,58.638579,12.504979,0,9021014061517000,A
9022014061517002,Sävarebol,58.638558,12.504825,0,9021014061517000,B
9022014061518001,Grinstad,58.624228,12.509052,0,9021014061518000,A
9022014061518002,Grinstad,58.624190,12.508934,0,9021014061518000,B
9022014061519001,Åsebro skola,58.605105,12.483073,0,9021014061519000,A
9022014061519002,Åsebro skola,58.605017,12.482700,0,9021014061519000,B
9022014061519003,Åsebro skola,58.605176,12.481656,0,9021014061519000,C
9022014061520001,Lillebyn,58.572117,12.479267,0,9021014061520000,A
9022014061520002,Lillebyn,58.571935,12.479108,0,9021014061520000,B
9022014061522001,Grinstad kyrka,58.623229,12.511741,0,9021014061522000,A
9022014061601001,Nordkärr,58.729581,12.454543,0,9021014061601000,A
9022014061601002,Nordkärr,58.729615,12.454886,0,9021014061601000,B
9022014061601003,Nordkärr,58.732515,12.454364,0,9021014061601000,C
9022014061601004,Nordkärr,58.732296,12.454621,0,9021014061601000,D
