stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022014019110016,Kungsbacka station,57.489832,12.079261,0,9021014019110000,M
9022014019110018,Kungsbacka station,57.491290,12.079729,0,9021014019110000,N
9022014019110019,Kungsbacka station,57.491479,12.079747,0,9021014019110000,O
9022014019110020,Kungsbacka station,57.491713,12.079745,0,9021014019110000,P
9022014019110081,Kungsbacka station,57.488541,12.079781,0,9021014019110000,81
9022014019110082,Kungsbacka station,57.492688,12.079934,0,9021014019110000,82
9022014019110090,Kungsbacka station,57.490071,12.079859,0,9021014019110000,-
9022014019115001,Åsa station,57.363252,12.135721,0,9021014019115000,1
9022014019115002,Åsa station,57.363242,12.135655,0,9021014019115000,2
9022014019115003,Åsa station,57.363070,12.134837,0,9021014019115000,A
9022014019118001,Trumpetvägen,57.489847,12.104446,0,9021014019118000,A
9022014019118002,Trumpetvägen,57.490465,12.105114,0,9021014019118000,B
9022014019119001,Basunvägen,57.492202,12.104443,0,9021014019119000,A
9022014019119002,Basunvägen,57.492252,12.104272,0,9021014019119000,B
9022014019120001,Stora Bäcksleden,57.506496,12.065739,0,9021014019120000,A
9022014019120002,Stora Bäcksleden,57.506089,12.066390,0,9021014019120000,B
9022014019121001,Arendalsvägen,57.512418,12.070725,0,9021014019121000,A
9022014019121002,Arendalsvägen,57.511734,12.070679,0,9021014019121000,B
9022014019122001,Hallabäcksvägen,57.509151,12.064708,0,9021014019122000,A
9022014019122002,Hallabäcksvägen,57.508975,12.064521,0,9021014019122000,B
9022014019123001,Bengtsgårdsgatan,57.500164,12.070171,0,9021014019123000,A
9022014019123002,Bengtsgårdsgatan,57.501634,12.070404,0,9021014019123000,B
9022014019124001,Stormgatan,57.496954,12.070095,0,9021014019124000,A
9022014019124002,Stormgatan,57.497093,12.070300,0,9021014019124000,B
9022014019125001,Elof Lindälvs gymnasium,57.493089,12.070471,0,9021014019125000,A
9022014019125002,Elof Lindälvs gymnasium,57.493219,12.070678,0,9021014019125000,B
9022014019126001,Kungsmässan,57.491218,12.075845,0,9021014019126000,A
9022014019126002,Kungsmässan,57.491353,12.075451,0,9021014019126000,B
9022014019128001,Fors,57.494340,12.102437,0,9021014019128000,A
9022014019129001,Basunen,57.492381,12.101674,0,9021014019129000,A
9022014019129002,Basunen,57.492782,12.101158,0,9021014019129000,B
9022014019131001,Hede station,57.513188,12.083790,0,9021014019131000,1
9022014019131002,Hede station,57.513181,12.083857,0,9021014019131000,2
9022014019131003,Hede station,57.513703,12.083515,0,9021014019131000,A
9022014019131004,Hede station,57.513359,12.083025,0,9021014019131000,B
9022014019131005,Hede station,57.513430,12.082585,0,9021014019131000,C
9022014019133001,Varlaplatån,57.500940,12.061795,0,9021014019133000,A
9022014019134001,Tölö kyrka,57.498239,12.091043,0,9021014019134000,A
9022014019134002,Tölö kyrka,57.499342,12.090187,0,9021014019134000,B
9022014019134003,Tölö kyrka,57.499023,12.091949,0,9021014019134000,C
9022014019135001,Kungsbacka sjukhus,57.494581,12.086760,0,9021014019135000,A
9022014019136001,Gårdskulla,57.493012,12.091209,0,9021014019136000,A
9022014019136002,Gårdskulla,57.494081,12.091190,0,9021014019136000,B
9022014019138001,Håkansgårdsgatan,57.505489,12.059542,0,9021014019138000,A
9022014019139001,Lilla Bäcksgatan,57.503121,12.054757,0,9021014019139000,A
9022014019140001,Hedal,57.511607,12.080710,0,9021014019140000,A
9022014019140002,Hedal,57.511640,12.080974,0,9021014019140000,B
9022014019141001,Björkrisvägen,57.516172,12.081063,0,9021014019141000,A
9022014019141002,Björkrisvägen,57.517211,12.081314,0,9021014019141000,B
9022014019142001,Kraftvägen,57.501465,12.080134,0,9021014019142000,A
9022014019142002,Kraftvägen,57.503972,12.080502,0,9021014019142000,B
9022014019143001,Faktorvägen,57.507431,12.080459,0,9021014019143000,A
9022014019143002,Faktorvägen,57.508580,12.080785,0,9021014019143000,B
9022014019144001,Hede,57.506672,12.081855,0,9021014019144000,A
9022014019144002,Hede,57.507944,12.082439,0,9021014019144000,B
9022014019146001,Kållasgårdsgatan,57.500859,12.056425,0,9021014019146000,A
9022014019149001,Skördevägen,57.501344,12.085036,0,9021014019149000,A
9022014019149002,Skördevägen,57.501308,12.085022,0,9021014019149000,B
9022014019150001,Tingberget,57.489002,12.063655,0,9021014019150000,A
9022014019150002,Tingberget,57.489275,12.061480,0,9021014019150000,B
9022014019150003,Tingberget,57.488667,12.062364,0,9021014019150000,C
9022014019151001,Varlaskolan,57.489104,12.074229,0,9021014019151000,A
9022014019151002,Varlaskolan,57.489164,12.071370,0,9021014019151000,B
9022014019151005,Varlaskolan,57.489546,12.072324,0,9021014019151000,C
9022014019152001,Nils Ebbesgårdsgatan,57.505455,12.064654,0,9021014019152000,A
9022014019155001,Hede skola,57.505743,12.082464,0,9021014019155000,A
9022014019158001,Smeagatan,57.500559,12.064747,0,9021014019158000,A
9022014019159001,Hamravägen,57.493893,11.988630,0,9021014019159000,A
9022014019159002,Hamravägen,57.493892,11.988964,0,9021014019159000,B
9022014019160001,Hedebrovägen,57.514217,12.076977,0,9021014019160000,A
9022014019160002,Hedebrovägen,57.514218,12.076242,0,9021014019160000,B
9022014019162001,Kolla,57.478982,12.058687,0,9021014019162000,A
9022014019162002,Kolla,57.477491,12.058707,0,9021014019162000,B
9022014019163001,Oskarsberg,57.464616,12.056606,0,9021014019163000,A
9022014019163002,Oskarsberg,57.463361,12.055990,0,9021014019163000,B
9022014019165001,Badhuset,57.480551,12.078217,0,9021014019165000,A
9022014019165002,Badhuset,57.480350,12.078099,0,9021014019165000,B
9022014019166001,Torget,57.487264,12.074693,0,9021014019166000,A
9022014019166002,Torget,57.486636,12.075544,0,9021014019166000,B
9022014019167001,Aranäsgymnasiet,57.483509,12.077096,0,9021014019167000,A
9022014019167003,Aranäsgymnasiet,57.483023,12.077085,0,9021014019167000,C
9022014019168001,Hantverksgatan,57.480292,12.082176,0,9021014019168000,A
9022014019168002,Hantverksgatan,57.479777,12.081683,0,9021014019168000,B
9022014019169001,Forsgläntevägen,57.488758,12.087976,0,9021014019169000,A
9022014019169002,Forsgläntevägen,57.489855,12.089941,0,9021014019169000,B
9022014019171001,Syréngatan,57.487655,12.085777,0,9021014019171000,A
9022014019171002,Syréngatan,57.487299,12.084754,0,9021014019171000,B
9022014019173001,Violgatan,57.483248,12.093804,0,9021014019173000,A
9022014019173002,Violgatan,57.483699,12.095454,0,9021014019173000,B
9022014019176003,Saxofonvägen,57.486790,12.101250,0,9021014019176000,C
9022014019176004,Saxofonvägen,57.486804,12.101082,0,9021014019176000,D
9022014019177001,Inlag,57.485349,12.083207,0,9021014019177000,A
9022014019177002,Inlag,57.485636,12.082784,0,9021014019177000,B
9022014019180001,Blåklintsvägen,57.477162,12.091001,0,9021014019180000,A
9022014019180002,Blåklintsvägen,57.476167,12.091931,0,9021014019180000,B
9022014019181001,Hålabäck södra,57.480893,12.088335,0,9021014019181000,A
9022014019181002,Hålabäck södra,57.479628,12.089220,0,9021014019181000,B
9022014019181003,Hålabäck södra,57.480663,12.090055,0,9021014019181000,C
9022014019182001,Britta Lenas gata,57.474039,12.088897,0,9021014019182000,A
9022014019182002,Britta Lenas gata,57.473975,12.088836,0,9021014019182000,B
9022014019187001,Signeskulle norra,57.496667,12.079833,0,9021014019187000,A
9022014019187002,Signeskulle norra,57.497642,12.080006,0,9021014019187000,B
9022014019196001,Teatergatan,57.483941,12.078280,0,9021014019196000,A
9022014019196002,Teatergatan,57.483929,12.078164,0,9021014019196000,B
9022014019200001,Kamomillvägen,57.472436,12.091494,0,9021014019200000,A
9022014019200002,Kamomillvägen,57.472336,12.091435,0,9021014019200000,B
9022014019201001,Lars Runebergs gata,57.476439,12.090091,0,9021014019201000,B
9022014019205001,Särö centrum,57.520721,11.964968,0,9021014019205000,A
9022014019205002,Särö centrum,57.520899,11.964920,0,9021014019205000,B
9022014019205003,Särö centrum,57.520802,11.965362,0,9021014019205000,C
9022014019210001,Annelundsvägen,57.512153,11.950348,0,9021014019210000,A
9022014019210002,Annelundsvägen,57.511414,11.950276,0,9021014019210000,B
9022014019212001,Budskär,57.519523,11.952556,0,9021014019212000,A
9022014019212002,Budskär,57.519446,11.952712,0,9021014019212000,B
9022014019213001,Särö kyrka,57.506213,11.941125,0,9021014019213000,A
9022014019213002,Särö kyrka,57.506218,11.941325,0,9021014019213000,B
9022014019214002,Särö skola,57.519663,11.961731,0,9021014019214000,B
9022014019220001,Hagryd,57.536906,11.959260,0,9021014019220000,A
9022014019220002,Hagryd,57.537068,11.959263,0,9021014019220000,B
9022014019221001,Maleviksvägen,57.532152,11.964168,0,9021014019221000,A
9022014019221002,Maleviksvägen,57.531588,11.964632,0,9021014019221000,B
9022014019229001,Rönnaräcksvägen,57.544502,11.955233,0,9021014019229000,A
9022014019229002,Rönnaräcksvägen,57.544982,11.954976,0,9021014019229000,B
9022014019230001,Kullavik,57.544142,11.938848,0,9021014019230000,A
9022014019230002,Kullavik,57.544664,11.939255,0,9021014019230000,B
9022014019231001,Kullavik centrum,57.546133,11.946839,0,9021014019231000,A
9022014019231002,Kullavik centrum,57.546062,11.945390,0,9021014019231000,B
9022014019232001,Kullaviksvägen,57.546383,11.956447,0,9021014019232000,A
9022014019232002,Kullaviksvägen,57.545899,11.955384,0,9021014019232000,B
9022014019234002,Dalberga,57.543921,11.930876,0,9021014019234000,B
9022014019235001,Kullaviks hamn,57.545931,11.925174,0,9021014019235000,A
9022014019238002,Änghagavägen,57.545725,11.950768,0,9021014019238000,B
9022014019240001,Sandlyckan,57.550088,11.954650,0,9021014019240000,A
9022014019240002,Sandlyckan,57.550170,11.954710,0,9021014019240000,B
9022014019241001,Ekekullen,57.555409,11.950560,0,9021014019241000,A
9022014019241002,Ekekullen,57.555500,11.950619,0,9021014019241000,B
9022014019253001,Bolsheden,57.562727,11.959196,0,9021014019253000,A
9022014019253002,Bolsheden,57.562846,11.958936,0,9021014019253000,B
9022014019270001,Klev,57.502994,11.967108,0,9021014019270000,A
9022014019270002,Klev,57.502979,11.966125,0,9021014019270000,B
9022014019271001,Sunnegärde,57.505506,11.955712,0,9021014019271000,A
9022014019271002,Sunnegärde,57.505647,11.955617,0,9021014019271000,B
9022014019272001,Hanebacka,57.503748,11.959599,0,9021014019272000,A
9022014019272002,Hanebacka,57.503378,11.960297,0,9021014019272000,B
9022014019273001,Guntofta,57.505578,11.974024,0,9021014019273000,A
9022014019273002,Guntofta,57.505106,11.972711,0,9021014019273000,B
9022014019280001,Ekenäs,57.505260,11.981748,0,9021014019280000,A
9022014019280002,Ekenäs,57.505276,11.981664,0,9021014019280000,B
9022014019290001,Kyrkbyn norra,57.503561,11.987749,0,9021014019290000,A
9022014019290002,Kyrkbyn norra,57.503675,11.987256,0,9021014019290000,B
9022014019291001,Kyrkbyn södra,57.501285,11.992562,0,9021014019291000,A
9022014019291002,Kyrkbyn södra,57.502010,11.991684,0,9021014019291000,B
9022014019292001,Prästbron,57.497944,11.999465,0,9021014019292000,A
9022014019292002,Prästbron,57.497949,11.999665,0,9021014019292000,B
9022014019310001,Rya led,57.483223,11.991628,0,9021014019310000,A
9022014019310002,Rya led,57.483306,11.991337,0,9021014019310000,B
9022014019311001,Vallda trekant,57.484232,12.011371,0,9021014019311000,A
9022014019311002,Vallda trekant,57.484363,12.011560,0,9021014019311000,B
9022014019312001,Norby,57.483965,12.004634,0,9021014019312000,A
9022014019312002,Norby,57.483899,12.005641,0,9021014019312000,B
9022014019313001,Ekås,57.483189,11.998473,0,9021014019313000,A
9022014019313002,Ekås,57.483257,11.998300,0,9021014019313000,B
9022014019320001,Stenstugan,57.482459,11.965725,0,9021014019320000,A
9022014019320002,Stenstugan,57.482794,11.964729,0,9021014019320000,B
9022014019321001,Valldaängsvägen,57.482913,11.976768,0,9021014019321000,A
9022014019321002,Valldaängsvägen,57.482892,11.975151,0,9021014019321000,B
9022014019322001,Färjås,57.483633,11.959620,0,9021014019322000,A
9022014019322002,Färjås,57.483725,11.959345,0,9021014019322000,B
9022014019323001,Kläppa Vallda,57.484211,11.954532,0,9021014019323000,A
9022014019323002,Kläppa Vallda,57.484283,11.954175,0,9021014019323000,B
9022014019330001,Arken,57.473591,11.943170,0,9021014019330000,A
9022014019330002,Arken,57.473543,11.943074,0,9021014019330000,B
9022014019331001,Sandö,57.482297,11.947098,0,9021014019331000,A
9022014019331002,Sandö,57.482444,11.946502,0,9021014019331000,B
9022014019333001,Skånbergs,57.468694,11.941394,0,9021014019333000,A
9022014019333002,Skånbergs,57.468983,11.941470,0,9021014019333000,B
9022014019340001,Hjärtekulle,57.457921,11.931221,0,9021014019340000,A
9022014019340002,Hjärtekulle,57.457779,11.930549,0,9021014019340000,B
9022014019341001,Låddholmsvägen,57.465968,11.938686,0,9021014019341000,A
9022014019341002,Låddholmsvägen,57.465882,11.938510,0,9021014019341000,B
9022014019342001,Radiostationen,57.463895,11.934790,0,9021014019342000,A
9022014019342002,Radiostationen,57.463948,11.934735,0,9021014019342000,B
9022014019343001,Paradiset,57.460349,11.933119,0,9021014019343000,A
9022014019343002,Paradiset,57.460411,11.933063,0,9021014019343000,B
9022014019350001,Ängås,57.453078,11.933478,0,9021014019350000,A
9022014019350002,Ängås,57.452662,11.934496,0,9021014019350000,B
9022014019351001,Kärret,57.454837,11.927127,0,9021014019351000,A
9022014019351002,Kärret,57.454747,11.927101,0,9021014019351000,B
9022014019360001,Heberg,57.470165,12.000342,0,9021014019360000,A
9022014019360002,Heberg,57.469211,11.999553,0,9021014019360000,B
9022014019361001,Vallda kyrka,57.479942,12.003679,0,9021014019361000,A
9022014019361002,Vallda kyrka,57.479724,12.003212,0,9021014019361000,B
9022014019364001,Tröskeberg,57.465852,11.995859,0,9021014019364000,A
9022014019364002,Tröskeberg,57.464942,11.994265,0,9021014019364000,B
9022014019366001,Lunnavägen,57.461475,11.986862,0,9021014019366000,A
9022014019366002,Lunnavägen,57.461497,11.986643,0,9021014019366000,B
9022014019367001,Toråsskolan,57.475966,11.997864,0,9021014019367000,A
9022014019370001,Furulid,57.452780,11.964600,0,9021014019370000,A
9022014019370002,Furulid,57.452531,11.963237,0,9021014019370000,B
9022014019371001,Gräppåsvägen,57.454828,11.972418,0,9021014019371000,A
9022014019371002,Gräppåsvägen,57.454801,11.972020,0,9021014019371000,B
9022014019372001,Halla,57.450746,11.957433,0,9021014019372000,A
9022014019372002,Halla,57.450630,11.956725,0,9021014019372000,B
9022014019373001,Gärdet,57.449473,11.949019,0,9021014019373000,A
9022014019373002,Gärdet,57.448229,11.950356,0,9021014019373000,B
9022014019374001,Östergården,57.446593,11.946991,0,9021014019374000,A
9022014019374002,Östergården,57.446384,11.946542,0,9021014019374000,B
9022014019376001,Valldahemmet,57.435944,11.935996,0,9021014019376000,A
9022014019376002,Valldahemmet,57.436138,11.935830,0,9021014019376000,B
9022014019377001,Bäckvägen,57.432798,11.937092,0,9021014019377000,A
9022014019377002,Bäckvägen,57.432527,11.937031,0,9021014019377000,B
9022014019382001,Ysby gata,57.486863,12.028362,0,9021014019382000,A
9022014019382002,Ysby gata,57.486965,12.028087,0,9021014019382000,B
9022014019383001,Ysbyhult,57.487515,12.040810,0,9021014019383000,A
9022014019383002,Ysbyhult,57.487613,12.040752,0,9021014019383000,B
9022014019390001,Forsbäck övre,57.450422,12.049978,0,9021014019390000,A
9022014019390002,Forsbäck övre,57.449276,12.048653,0,9021014019390000,B
9022014019391001,Forsbäck nedre,57.453539,12.051461,0,9021014019391000,A
9022014019391002,Forsbäck nedre,57.453580,12.051257,0,9021014019391000,B
9022014019392001,Snickerifabriken,57.457663,12.054847,0,9021014019392000,A
9022014019392002,Snickerifabriken,57.456845,12.053696,0,9021014019392000,B
9022014019393001,Riddarekulle,57.493314,12.000162,0,9021014019393000,A
9022014019393002,Riddarekulle,57.493588,12.000373,0,9021014019393000,B
9022014019410001,Onsala kyrka,57.412828,12.020691,0,9021014019410000,A
9022014019410002,Onsala kyrka,57.413666,12.021156,0,9021014019410000,B
9022014019410003,Onsala kyrka,57.413058,12.019773,0,9021014019410000,C
9022014019411001,Karsegården,57.410395,12.018541,0,9021014019411000,A
9022014019411002,Karsegården,57.410529,12.018480,0,9021014019411000,B
9022014019412001,Leksandsgården,57.408103,12.016262,0,9021014019412000,A
9022014019412002,Leksandsgården,57.408043,12.016001,0,9021014019412000,B
9022014019413001,Gubbekulla,57.405381,12.015568,0,9021014019413000,A
9022014019413002,Gubbekulla,57.405914,12.015292,0,9021014019413000,B
9022014019414001,Kobbavik,57.401809,12.014643,0,9021014019414000,A
9022014019414002,Kobbavik,57.401532,12.014316,0,9021014019414000,B
9022014019415001,Prästgärde,57.398279,12.012833,0,9021014019415000,A
9022014019415002,Prästgärde,57.397217,12.012037,0,9021014019415000,B
9022014019416001,Rösan,57.394402,12.010818,0,9021014019416000,A
9022014019416002,Rösan,57.394036,12.010548,0,9021014019416000,B
9022014019417002,Onsala vårdcentral,57.412329,12.016701,0,9021014019417000,B
9022014019420001,Presseskolan,57.432127,12.036386,0,9021014019420000,A
9022014019420002,Presseskolan,57.433113,12.036657,0,9021014019420000,B
9022014019421001,Bedagårdens äldreboende,57.435482,12.040315,0,9021014019421000,A
9022014019421002,Bedagårdens äldreboende,57.435580,12.040290,0,9021014019421000,B
9022014019422001,Beda Hallbergs väg,57.439114,12.044555,0,9021014019422000,A
9022014019422002,Beda Hallbergs väg,57.439055,12.044326,0,9021014019422000,B
9022014019423001,Björkgläntan,57.441996,12.044822,0,9021014019423000,A
9022014019423002,Björkgläntan,57.441697,12.044697,0,9021014019423000,B
9022014019424001,Åsen,57.445561,12.045052,0,9021014019424000,A
9022014019424002,Åsen,57.445449,12.044877,0,9021014019424000,B
9022014019430001,Tallbacken,57.428411,12.031255,0,9021014019430000,A
9022014019430002,Tallbacken,57.427897,12.030813,0,9021014019430000,B
9022014019431001,Konvalescentvägen,57.430370,12.033513,0,9021014019431000,A
9022014019431002,Konvalescentvägen,57.430432,12.033474,0,9021014019431000,B
9022014019432001,Vickan,57.425578,12.029252,0,9021014019432000,A
9022014019432002,Vickan,57.425694,12.029242,0,9021014019432000,B
9022014019433001,Ebbagården,57.421133,12.025247,0,9021014019433000,A
9022014019433002,Ebbagården,57.420523,12.024564,0,9021014019433000,B
9022014019434001,Finnagården,57.416799,12.023284,0,9021014019434000,A
9022014019434002,Finnagården,57.417093,12.023160,0,9021014019434000,B
9022014019440001,Gottskär,57.390950,12.016459,0,9021014019440000,A
9022014019442001,Vässingsövägen,57.394926,12.004133,0,9021014019442000,A
9022014019442002,Vässingsövägen,57.395582,12.002964,0,9021014019442000,B
9022014019443001,Rydet,57.397377,11.996074,0,9021014019443000,A
9022014019443002,Rydet,57.397428,11.996336,0,9021014019443000,B
9022014019444001,Strävliden,57.399861,11.992824,0,9021014019444000,A
9022014019444002,Strävliden,57.400687,11.992423,0,9021014019444000,B
9022014019450001,Mariedal,57.404924,11.986197,0,9021014019450000,A
9022014019450002,Mariedal,57.405792,11.984877,0,9021014019450000,B
9022014019451001,Bäcken,57.408029,11.977715,0,9021014019451000,A
9022014019451002,Bäcken,57.407693,11.979075,0,9021014019451000,B
9022014019452001,Köpstaden,57.411950,11.968848,0,9021014019452000,A
9022014019452002,Köpstaden,57.412546,11.967849,0,9021014019452000,B
9022014019460001,Stenkelås,57.414395,11.962499,0,9021014019460000,A
9022014019460002,Stenkelås,57.414309,11.963406,0,9021014019460000,B
9022014019461001,Älskogsbräcka,57.416765,11.953458,0,9021014019461000,A
9022014019461002,Älskogsbräcka,57.416699,11.953346,0,9021014019461000,B
9022014019462001,Sevekulla,57.419886,11.944285,0,9021014019462000,A
9022014019462002,Sevekulla,57.419228,11.945673,0,9021014019462000,B
9022014019470001,Västra Hagen,57.429122,11.935983,0,9021014019470000,A
9022014019470002,Västra Hagen,57.428182,11.935762,0,9021014019470000,B
9022014019471001,Hagen,57.421479,11.941420,0,9021014019471000,A
9022014019471002,Hagen,57.422048,11.940406,0,9021014019471000,B
9022014019480001,Ekhögen,57.412044,12.011878,0,9021014019480000,A
9022014019480002,Ekhögen,57.411861,12.009861,0,9021014019480000,B
9022014019481001,Iserås,57.410801,12.003835,0,9021014019481000,A
9022014019481002,Iserås,57.410663,12.002580,0,9021014019481000,B
9022014019490001,Iserås skola,57.406546,11.987846,0,9021014019490000,A
9022014019490002,Iserås skola,57.407363,11.988945,0,9021014019490000,B
9022014019491001,Anåsbergsvägen,57.408868,11.992868,0,9021014019491000,A
9022014019491002,Anåsbergsvägen,57.408828,11.992338,0,9021014019491000,B
9022014019492001,Hästliden,57.410229,11.998685,0,9021014019492000,A
9022014019492002,Hästliden,57.410258,11.997650,0,9021014019492000,B
9022014019510001,Fjärås station,57.435649,12.153611,0,9021014019510000,A
9022014019510002,Fjärås station,57.434343,12.154712,0,9021014019510000,B
9022014019510003,Fjärås station,57.436174,12.155387,0,9021014019510000,C
9022014019510004,Fjärås station,57.435769,12.156151,0,9021014019510000,D
9022014019510005,Fjärås station,57.435733,12.155771,0,9021014019510000,E
9022014019511001,Torkelstorpsvägen,57.444171,12.143797,0,9021014019511000,A
9022014019511002,Torkelstorpsvägen,57.444126,12.143767,0,9021014019511000,B
9022014019512001,Sätinge,57.447014,12.139958,0,9021014019512000,A
9022014019512002,Sätinge,57.446951,12.139963,0,9021014019512000,B
9022014019520001,Hanhalsvägen,57.462651,12.110350,0,9021014019520000,A
9022014019520002,Hanhalsvägen,57.461456,12.113096,0,9021014019520000,B
9022014019521001,Hammargårdsvägen,57.469290,12.099667,0,9021014019521000,A
9022014019521002,Hammargårdsvägen,57.470872,12.096906,0,9021014019521000,B
9022014019523001,Gressela,57.455928,12.130791,0,9021014019523000,A
9022014019523002,Gressela,57.455753,12.130988,0,9021014019523000,B
9022014019530001,Torpa,57.414793,12.152632,0,9021014019530000,A
9022014019530002,Torpa,57.414581,12.152382,0,9021014019530000,B
9022014019531001,Torpa skola,57.421936,12.155692,0,9021014019531000,A
9022014019531002,Torpa skola,57.422161,12.155325,0,9021014019531000,B
9022014019532001,Torpa smedja,57.409645,12.150717,0,9021014019532000,A
9022014019532002,Torpa smedja,57.410344,12.150596,0,9021014019532000,B
9022014019533001,Kolaskog,57.425697,12.155084,0,9021014019533000,A
9022014019533002,Kolaskog,57.425124,12.154778,0,9021014019533000,B
9022014019534001,Kvia,57.399802,12.144689,0,9021014019534000,A
9022014019534002,Kvia,57.399667,12.144266,0,9021014019534000,B
9022014019539001,Backen,57.370362,12.363948,0,9021014019539000,A
9022014019539002,Backen,57.370307,12.363919,0,9021014019539000,B
9022014019540001,Fjärås centrum,57.461049,12.170447,0,9021014019540000,A
9022014019540002,Fjärås centrum,57.459848,12.169806,0,9021014019540000,B
9022014019541001,Smedingeskolan,57.461188,12.182243,0,9021014019541000,A
9022014019541002,Smedingeskolan,57.461295,12.182218,0,9021014019541000,B
9022014019541003,Smedingeskolan,57.461383,12.181745,0,9021014019541000,C
9022014019541004,Smedingeskolan,57.461297,12.181485,0,9021014019541000,D
9022014019541005,Smedingeskolan,57.461227,12.181206,0,9021014019541000,E
9022014019541006,Smedingeskolan,57.461149,12.180912,0,9021014019541000,F
9022014019541007,Smedingeskolan,57.460940,12.180828,0,9021014019541000,G
9022014019541008,Smedingeskolan,57.460789,12.180907,0,9021014019541000,H
9022014019542001,Klövervägen,57.459678,12.178224,0,9021014019542000,A
9022014019542002,Klövervägen,57.458827,12.175955,0,9021014019542000,B
9022014019543001,Vagersberg,57.356721,12.222020,0,9021014019543000,A
9022014019543002,Vagersberg,57.356705,12.222088,0,9021014019543000,B
9022014019544001,Skärsjövägen,57.404628,12.277336,0,9021014019544000,A
9022014019544002,Skärsjövägen,57.404666,12.277433,0,9021014019544000,B
9022014019545001,Bräckaskolan,57.456426,12.184344,0,9021014019545000,A
9022014019545002,Bräckaskolan,57.456346,12.184367,0,9021014019545000,B
9022014019545003,Bräckaskolan,57.456248,12.184408,0,9021014019545000,C
9022014019545004,Bräckaskolan,57.456096,12.184436,0,9021014019545000,D
9022014019545005,Bräckaskolan,57.455944,12.184481,0,9021014019545000,E
9022014019545006,Bräckaskolan,57.455810,12.184492,0,9021014019545000,F
9022014019546001,Vallby,57.452711,12.153401,0,9021014019546000,A
9022014019546002,Vallby,57.452587,12.152294,0,9021014019546000,B
9022014019547001,Lekevallen,57.469201,12.166447,0,9021014019547000,A
9022014019547002,Lekevallen,57.469289,12.166374,0,9021014019547000,B
9022014019548001,Schweizerdalen,57.460395,12.205985,0,9021014019548000,A
9022014019548002,Schweizerdalen,57.460433,12.206082,0,9021014019548000,B
9022014019549001,Idelund,57.465379,12.210257,0,9021014019549000,A
9022014019549002,Idelund,57.465398,12.210289,0,9021014019549000,B
9022014019550001,Rygga,57.470950,12.228966,0,9021014019550000,A
9022014019550002,Rygga,57.470933,12.228984,0,9021014019550000,B
9022014019551001,Sivers väg,57.466240,12.168278,0,9021014019551000,A
9022014019551002,Sivers väg,57.466186,12.168265,0,9021014019551000,B
9022014019552001,Ava,57.473721,12.238481,0,9021014019552000,A
9022014019552002,Ava,57.473684,12.238434,0,9021014019552000,B
9022014019553001,Fagared,57.477631,12.249631,0,9021014019553000,A
9022014019553002,Fagared,57.477632,12.249665,0,9021014019553000,B
9022014019554001,Stormhult,57.481189,12.256171,0,9021014019554000,A
9022014019554002,Stormhult,57.481256,12.256383,0,9021014019554000,B
9022014019555001,Staborg,57.485189,12.264482,0,9021014019555000,A
9022014019555002,Staborg,57.484956,12.263665,0,9021014019555000,B
9022014019558001,Lekevallen norra,57.471385,12.165644,0,9021014019558000,A
9022014019558002,Lekevallen norra,57.471420,12.165608,0,9021014019558000,B
9022014019560001,Hjälms bro,57.495512,12.165476,0,9021014019560000,A
9022014019560002,Hjälms bro,57.495476,12.165462,0,9021014019560000,B
9022014019561001,Hjälm,57.498592,12.162950,0,9021014019561000,A
9022014019561002,Hjälm,57.498559,12.163470,0,9021014019561000,B
9022014019561003,Hjälm,57.498436,12.162795,0,9021014019561000,C
9022014019563001,Gödestad,57.482428,12.154376,0,9021014019563000,A
9022014019563002,Gödestad,57.482418,12.154326,0,9021014019563000,B
9022014019564001,Hallamosse,57.402949,12.227561,0,9021014019564000,A
9022014019564002,Hallamosse,57.402985,12.227575,0,9021014019564000,B
9022014019566001,Gödestad nedre,57.487803,12.157596,0,9021014019566000,A
9022014019566002,Gödestad nedre,57.488021,12.157695,0,9021014019566000,B
9022014019573001,Öxared väster,57.454349,12.282943,0,9021014019573000,A
9022014019573002,Öxared väster,57.454229,12.282802,0,9021014019573000,B
9022014019574001,Ivars väg,57.347387,12.100714,0,9021014019574000,A
9022014019575001,Henriks väg,57.344432,12.092253,0,9021014019575000,A
9022014019576001,Asserlundsvägen,57.405996,12.149918,0,9021014019576000,A
9022014019576002,Asserlundsvägen,57.404823,12.149293,0,9021014019576000,B
9022014019580001,Limmanäs,57.435936,12.200501,0,9021014019580000,A
9022014019580002,Limmanäs,57.435504,12.202117,0,9021014019580000,B
9022014019581001,Dal,57.433818,12.213211,0,9021014019581000,A
9022014019581002,Dal,57.433821,12.215360,0,9021014019581000,B
9022014019582001,Banka,57.448763,12.268554,0,9021014019582000,A
9022014019582002,Banka,57.448731,12.268740,0,9021014019582000,B
9022014019590001,Tom,57.425046,12.196202,0,9021014019590000,A
9022014019590002,Tom,57.424537,12.196740,0,9021014019590000,B
9022014019591001,Torpa Dala övre,57.407331,12.221702,0,9021014019591000,A
9022014019591002,Torpa Dala övre,57.407090,12.221770,0,9021014019591000,B
9022014019593001,Håfors,57.371970,12.298256,0,9021014019593000,A
9022014019593002,Håfors,57.372000,12.298820,0,9021014019593000,B
9022014019596001,Sjögärde,57.352431,12.241466,0,9021014019596000,A
